id,eigencentrality
0,0.06204695556497508
4,0.08496377467243146
16,0.21469195946082317
2048,0.0738153272784817
1,0.0024269435992951586
5,0.009902708527466707
17,0.15242613282509193
65,0.0029755841278044223
129,0.012768417025757999
257,0.018728622945169738
513,0.0058436720597356915
2049,0.01073944245191887
4097,0.00745129784714582
8193,0.02190306731791857
2,0.006002702856232958
18,0.27169860893726333
34,0.01403543127422928
66,0.018613998919622617
130,0.05063402888832956
258,0.011988885974976582
1026,0.06586153798608019
8194,0.02364885263905069
3,0.0018714355894340917
19,0.2858469734655085
131,0.27497304790023264
259,0.09353328091251115
1027,0.014707316753829294
2051,0.012753906256926932
4099,0.01678331106183463
8195,0.005273708598470573
260,0.39749791475883656
2052,0.41217144176737286
4100,0.6080759784921659
8196,0.2500506847730558
13,0.041583836472266926
21,0.007080976003845196
133,0.007932760473991204
261,0.01441727770336134
517,0.03859762475591641
2053,0.09893553219117955
4101,0.036249805456981324
6,5.681859479141502E-5
7,5.572903094736399E-4
22,7.616573068943458E-4
38,2.2436159607333207E-4
70,7.741700776266495E-4
134,0.14038984544694819
262,0.10833098265819113
1030,0.004545861928386356
2054,1.9595229867762438E-4
4102,0.06402252153335179
8198,1.4957439738222056E-4
23,0.002499930983162869
135,0.0034084088918053465
263,0.01786414970805993
519,0.03914495196653597
1031,0.0034588423777474893
2055,0.025215683629243486
4103,0.030704076271127836
8199,0.010912188890907535
8,0.028489623399621
24,0.17323462642142706
40,0.1251376271324852
2056,0.07584628004645795
8200,0.10434648490721433
9,0.0011521636366525045
25,0.11430302988750131
41,0.039769953750841594
137,0.0388656406044726
4105,0.0019377022242681092
8201,0.004002909583898219
10,2.840929739570751E-5
11,1.779836947779302E-4
26,0.11461827431494
42,4.434998595698291E-4
74,0.0025695763007513982
138,0.1530284152788741
266,0.001381436511633063
522,0.004300690522171343
1034,0.008595324003642428
2058,0.003723268330163813
4106,1.0319649608681787E-4
8202,0.003796291551890806
27,0.012051272445045759
43,0.0023447031843783902
75,0.0011231611468622352
139,0.030970327980523703
267,0.047050967458826316
1035,0.06936380022374457
2059,7.596648715033703E-4
4107,0.03322333499862111
8203,0.0021296169806611616
12,0.01987781732094463
44,0.04454857045309408
140,0.1557580805583355
268,0.16004530534941278
1036,0.039071283663518065
2060,0.11546285052186023
4108,0.040554167728428424
8204,0.5037658410523153
29,0.0707878958987814
45,0.1220078151034089
141,0.09856969489110834
2061,0.02602353822402582
14,0.0
15,2.840929739570751E-5
30,0.04558691666186813
46,2.840929739570751E-5
78,1.872645929250622E-4
142,0.03604056301537447
270,0.06018510090587915
526,5.681859479141502E-5
1038,0.0018874081584020438
2062,4.678781808355021E-4
4110,0.03779345069381892
8206,5.426653795266049E-4
31,6.675022613071439E-4
47,0.004714567260636825
79,1.0319649608681787E-4
143,1.0319649608681787E-4
271,0.002603465698399267
527,0.005058171289461052
1039,0.001263653345581309
2063,1.3160579348252637E-4
4111,0.002547982148278738
8207,1.0319649608681787E-4
48,0.3961736552739541
144,0.1818155947638221
49,0.30455458285644427
81,0.19150267522940903
145,0.5914818131467096
273,0.22270462979395805
2065,0.4646179345192316
8209,0.26382242695465263
51,0.4294634597523608
147,0.33774272859204796
2067,0.3370800535959021
20,8.770529626568594E-4
28,0.0016261171265266956
52,0.04069663291003608
84,0.572674769856313
148,0.023166409433065513
276,0.5128898317749249
2068,0.0028878681666712155
4116,0.04471571109695303
8212,0.010585856134197193
53,0.18868043546997582
85,0.03706936397159348
149,0.01669264645676769
277,0.0970478861441574
533,0.009178488908872937
1045,0.03174306713497026
2069,0.03740488425773938
4117,0.06474086897628485
54,0.02525465451850064
86,0.030529821161053464
150,0.0032956989554499337
278,0.011723274341234649
534,0.0038293602372513245
8214,0.002367172477360112
55,0.17577731541417838
87,0.006942488868537413
151,0.03240000980352699
279,0.07571582872641236
1047,0.02471121737009744
2071,0.03394201916740886
4119,0.011646801286819792
536,0.2875268814880874
57,0.3882396147883735
537,0.12343420637813068
538,0.3822740650123764
59,0.15232277756245594
539,0.26364323632191616
92,0.009405093827195116
156,0.006447096609058029
284,0.024762851584688605
540,0.025233681720484714
1052,0.009304472324685521
4124,0.00619651062160324
8220,0.07746542100274983
61,0.1360690637638645
1053,0.1578543944702747
8221,0.26394808301182826
542,0.08383331908056411
8222,0.19824596560088692
63,0.05202119198087381
95,7.997412086697265E-4
287,0.006270243081028858
543,6.692952105360865E-4
1055,0.02039627066955958
4127,0.003882533948024418
8223,9.214995010508132E-4
32,0.02199852252261794
36,0.04390302848213637
544,0.015614609886455749
2080,0.36784439856327517
33,0.0
35,0.00104048814874732
37,0.012446798166881311
97,8.917263681214539E-4
161,8.522789218712252E-5
289,7.810214546740414E-4
545,0.003560074790118259
1057,0.001510929376251157
2081,2.355152057876736E-4
4129,0.001465835108650934
8225,3.94370501317028E-4
50,0.038068755846284004
162,0.29821846868564117
290,0.07213753732089632
546,0.08742447406600842
1058,0.010111669859594856
2082,0.09306675846329956
163,0.10538455335496305
291,0.010486294823620394
547,0.0022916999246729805
1059,0.11643671523602378
2083,0.004743229604076767
4131,0.0014980661989328552
164,0.13922766007655124
292,0.10584040478062126
2084,0.16713443307390666
4132,0.20622324578702256
8228,0.07575960929041463
2085,0.02035317484662718
4133,0.015224032435243813
39,3.554007866015481E-4
102,3.554007866015481E-4
166,0.20671298178687328
294,0.01668690626740319
550,6.491799126603939E-4
1062,0.031245496428320228
2086,9.960127173331338E-4
4134,0.0034087624093057417
167,0.0013726205776127794
295,5.498084815533164E-4
551,0.046376826905509684
1063,0.005788143183933968
2087,0.002825724181278724
4135,4.45406107634258E-4
8231,0.003474778494794757
2088,0.23623080946197958
8232,0.2400589091353561
105,0.07637301670369016
169,0.05794776128943745
4137,0.18144590131348473
58,0.03171354390227907
106,0.007369972239925955
