id,fitness
0,0.5420555209800979
1,0.4425970700749839
2,0.4755212119505473
3,0.42505375332022455
4,0.5864458449322806
5,0.46569364825958665
6,0.31909982082849836
7,0.3932005169250931
8,0.5258421007592842
9,0.41168840189602435
10,0.362558540947395
11,0.3667320650402664
12,0.5216984568818411
13,0.5117382601793207
14,0.24694325894950017
15,0.28579273855600806
16,0.5958510931068449
17,0.6065350394070296
18,0.6057636837568108
19,0.6238185876068212
20,0.4639768913792689
21,0.4789570502950359
22,0.4239743051738306
23,0.47325638019902033
24,0.5881344779440153
25,0.5783077461307965
26,0.5710808984780089
27,0.5667918211799365
28,0.4735984160304693
29,0.5705897472798721
30,0.5577208496838374
31,0.42477206540677404
32,0.5156875994759477
33,0.3394711482724582
34,0.5094412788449152
35,0.4055799459345372
36,0.538001485107827
37,0.4572509470730413
38,0.33640296898934835
39,0.38664187452686644
40,0.5550840148603027
41,0.5491767320775496
42,0.43965947465936683
43,0.44758700118434813
44,0.5502755378702748
45,0.573550646445851
46,0.3069303369978141
47,0.4566558501511991
48,0.6237541104715497
49,0.6206346417043661
50,0.5622767423882483
51,0.6360293781910656
52,0.5367260352947265
53,0.5762775661215314
54,0.5347829363039818
55,0.585195176156699
56,0.47546058466338714
57,0.634903230170987
58,0.5366818076305457
59,0.6142431837631727
60,0.46698847792220416
61,0.5741081233124901
62,0.5341750582065068
63,0.5697919787826675
64,0.4672053398520717
65,0.44537623030663404
66,0.48282205540381157
67,0.3424836882055021
68,0.5476451747921419
69,0.3561815083541351
70,0.3897954275064427
71,0.26691026912699245
72,0.39223022721834155
73,0.39952528016378946
74,0.4426889349284085
75,0.4315953673657099
76,0.41263148391053767
77,0.41651467431075695
78,0.3789638057369453
79,0.33616669419884637
80,0.5149331478953372
81,0.6146125641259393
82,0.4643378584836412
83,0.5413794009541436
84,0.6853885744181388
85,0.5364371602645254
86,0.5501007151196056
87,0.5129456629068552
88,0.4456946840542858
89,0.4120590062738082
90,0.4052384985915336
91,0.4583942196646253
92,0.5011351764324135
93,0.4575677237654981
94,0.5270776110576024
95,0.44232706434400976
96,0.4502430637949252
97,0.4376620857301606
98,0.47014465465896554
99,0.3624185449596494
100,0.48670957279903637
101,0.45335279889004354
102,0.33860422041242305
103,0.3099625053650019
104,0.4187686695765081
105,0.5517894547975588
106,0.4610832838113108
107,0.47122303487581807
108,0.4438693045719448
109,0.5132657200395477
110,0.38560851037201493
111,0.48596535217008
112,0.5271312034064966
113,0.5733229733173653
114,0.4268346655806629
115,0.5198897087516063
116,0.5923171663206327
117,0.5181250886377774
118,0.5167775045559221
119,0.5309405817304199
120,0.3684209818894933
121,0.47046856161503614
122,0.4279283091790354
123,0.5293483638680281
124,0.47733328056031393
125,0.43864703703068225
126,0.5080285721355668
127,0.5865966252715987
128,0.45523341224483677
129,0.4908493243518052
130,0.582940109916203
131,0.6440045951437325
132,0.5275456218186977
133,0.46714944883331144
134,0.6005422468728318
135,0.45956974987611776
136,0.5102218840859656
137,0.5512753574881539
138,0.583334947556604
139,0.5426043766923693
140,0.6083379572456876
141,0.5599718323287244
142,0.5468784635135712
143,0.36996327506000354
144,0.6055042633785076
145,0.6882176665201182
146,0.5551287557212563
147,0.6409766875210235
148,0.5558223233076692
149,0.5176849249750252
150,0.4821799657417843
151,0.5427287383246254
152,0.48247876025250797
153,0.5628861116563708
154,0.4360525063033806
155,0.4895086678566982
156,0.5067921384870414
157,0.45355661219310595
158,0.46379385594718175
159,0.42141355851608225
160,0.4600258171738466
161,0.3734952377412009
162,0.6521231451085343
163,0.6062966503036848
164,0.5824900201468637
165,0.42556172554707467
166,0.6455893748225913
167,0.4422582255407666
168,0.517995132783895
169,0.5535154145654245
170,0.5433295141840563
171,0.6056750969934085
172,0.6735958592393467
173,0.5861151884637453
174,0.6598699605837387
175,0.5322274165448574
176,0.6378016422299522
177,0.7076690435455163
178,0.6507222020057911
179,0.6292971493277745
180,0.6524576170112216
181,0.5458580459045591
182,0.5566331189131339
183,0.6197074598005116
184,0.4318467466839522
185,0.6217029709595294
186,0.45071417462853364
187,0.5655715521537088
188,0.51062758279817
189,0.5096346972219798
190,0.4215372499297649
191,0.5213932240400032
192,0.48016724583576226
193,0.5251794845105835
194,0.48330301723469127
195,0.5465937592709352
196,0.5093757878712893
197,0.42353184877833266
198,0.4572713920968797
199,0.35217013120576557
200,0.3720644037698544
201,0.43883403006949
202,0.4756634308413263
203,0.5305023549752372
204,0.4580763319199314
205,0.44131771364401384
206,0.4265727072325419
207,0.4196074394930271
208,0.504797246259448
209,0.6148724503974156
210,0.5245896680865579
211,0.6415022613514659
212,0.6031224391294362
213,0.5185542425124121
214,0.5541770565753604
215,0.5015973775051467
216,0.5671669462762282
217,0.5110845760304684
218,0.4256927890004185
219,0.49556198479028607
220,0.5972413938892454
221,0.46990075171568896
222,0.4137242535501514
223,0.37974108228814474
224,0.47078094379587415
225,0.4796528227101299
226,0.4823042323719067
227,0.5247101261548204
228,0.5669068575833405
229,0.502636030767087
230,0.44890207834430695
231,0.3995473990591877
232,0.39388772501327546
233,0.47260347588734836
234,0.3937049569280526
235,0.5690993509306463
236,0.5447808214586404
237,0.5211855771133714
238,0.5050076787615415
239,0.579592975226
240,0.475248871186534
241,0.5327938422460898
242,0.5800260707658638
243,0.5499814483006223
244,0.5715448291757508
245,0.46870242434442894
246,0.5221060164086017
247,0.522239870202645
248,0.5073396404255938
249,0.5271200232367501
250,0.45284787536262244
251,0.550532167309549
252,0.5937452865122362
253,0.5134001800528256
254,0.38582480616372605
255,0.4888308014394577
256,0.4807754261893648
257,0.48044993261115504
258,0.51690779735789
259,0.5719506101021228
260,0.6240565158110604
261,0.47727396868180094
262,0.5677067142086188
263,0.5065825000420084
264,0.5234604195610288
265,0.37203477428487075
266,0.47686003882073846
267,0.5511281910758193
268,0.6032214514606612
269,0.4669300963684671
270,0.5534789749031839
271,0.4577919968408353
272,0.5582337310932577
273,0.6212260477873187
274,0.60448951657679
275,0.5885886537068
276,0.6584312852073698
277,0.5678986588090881
278,0.5465074904354521
279,0.5654993180785707
280,0.5217591821298982
281,0.440024851906568
282,0.5329537297880839
283,0.4549066825654644
284,0.5391842012418344
285,0.5560927254461285
286,0.5432903586193487
287,0.4898950708285953
288,0.5059169684567172
289,0.3958614568278391
290,0.5372181020714224
291,0.5058950227833072
292,0.5612030333363444
293,0.4370998724081181
294,0.5054815137668685
295,0.4031732366043063
296,0.5539993610088036
297,0.4571362361431877
298,0.4901387739271285
299,0.5144770329443549
300,0.6220383446538437
301,0.43537900932846313
302,0.5385866392039084
303,0.4701724091771539
304,0.5702434262520949
305,0.5601838844516388
306,0.565091095228601
307,0.5456395208842687
308,0.6250678939135236
309,0.49049379573444485
310,0.5711854285825403
311,0.5226945773613518
312,0.38175607365246356
313,0.4054758309394197
314,0.49120726597005515
315,0.4311953823676027
316,0.5374401448020978
317,0.42661901576890143
318,0.5445922910367877
319,0.5219047407208846
320,0.4524228046863009
321,0.4921957751409784
322,0.46580694279528656
323,0.49846776691345335
324,0.5493709943825398
325,0.4043715758342257
326,0.6013694538946937
327,0.5494614099446068
328,0.4341075994033651
329,0.5024854170588177
330,0.35930628095683803
331,0.5071318165033982
332,0.49658231453755625
333,0.41108352593962144
334,0.5497353944479774
335,0.428508397534288
336,0.49863083099071953
337,0.5295276935179399
338,0.6488299347042659
339,0.6333658643750233
340,0.6673554505050258
341,0.508146744321196
342,0.6038253439119611
343,0.7039236563187854
344,0.5267472621727485
345,0.47115661997239655
346,0.49390340334776667
347,0.5033569996898046
348,0.5824223304196948
349,0.5338311249580111
350,0.48694045126288066
351,0.5466527071894942
