id,fitness
0,0.5694775524988664
1,0.5451818305852457
2,0.5511336867004251
3,0.5268379647868044
4,0.6541209324091308
5,0.6298252104955101
6,0.5794880786717461
7,0.5551923567581254
8,0.42671513122076493
9,0.40241940930714415
10,0.4083712654223235
11,0.3840755435087028
12,0.5113585111310293
13,0.4870627892174085
14,0.4367256573936445
15,0.4124299354800239
16,0.6092462725939729
17,0.5849505506803522
18,0.5909024067955315
19,0.5666066848819108
20,0.6479634483766157
21,0.623667726462995
22,0.573330594639231
23,0.5490348727256104
24,0.46648385131587133
25,0.44218812940225055
26,0.4481399855174299
27,0.4238442636038093
28,0.5052010270985141
29,0.48090530518489333
30,0.4305681733611294
31,0.40627245144750873
32,0.5463944327627853
33,0.5220987108491647
34,0.5280505669643439
35,0.5037548450507233
36,0.6310378126730497
37,0.606742090759429
38,0.556404958935665
39,0.5321092370220443
40,0.4036320114846838
41,0.379336289571063
42,0.38528814568624253
43,0.36099242377262175
44,0.48827539139494813
45,0.46397966948132746
46,0.41364253765756354
47,0.38934681574394275
48,0.5217260687682711
49,0.4974303468546504
50,0.5033822029698297
51,0.47908648105620905
52,0.5604432445509139
53,0.5361475226372932
54,0.4858103908135292
55,0.4615146688999085
56,0.37896364749016953
57,0.3546679255765488
58,0.36061978169172815
59,0.3363240597781075
60,0.41768082327281236
61,0.3933851013591916
62,0.3430479695354277
63,0.31875224762180693
64,0.5572825048276441
65,0.5329867829140235
66,0.5602453836638869
67,0.535949661750266
68,0.6419258847379085
69,0.6176301628242877
70,0.5885997756352079
71,0.5643040537215872
72,0.48055789741963967
73,0.45626217550601894
74,0.48352077625588236
75,0.45922505434226163
76,0.565201277329904
77,0.5409055554162833
78,0.5118751682272034
79,0.4875794463135827
80,0.5307657244892606
81,0.50647000257564
82,0.5337286033255034
83,0.5094328814118826
84,0.5694829002719034
85,0.5451871783582828
86,0.5161567911692029
87,0.49186106925558215
88,0.4540411170812562
89,0.4297453951676355
90,0.4570039959174989
91,0.43270827400387823
92,0.492758292863899
93,0.46846257095027827
94,0.43943218376119836
95,0.41513646184757774
96,0.4625583437298914
