id,fitness
0,0.6622297380368265
1,0.6593843721328623
2,0.5506046116309689
3,0.5477592457270047
4,0.5406421114130062
5,0.5359327773267752
6,0.4290169850071485
7,0.42430765092091755
8,0.6697109086513039
9,0.6525918383725368
10,0.5760723729177825
11,0.5589533026390152
12,0.5755895672046976
13,0.48328360432132955
14,0.48195103147117596
15,0.389645068587808
16,0.6093086271220136
17,0.5988767536646431
18,0.5447245862695052
19,0.5342927128121345
20,0.5093414419138832
21,0.4811396640650954
22,0.4447574010613748
23,0.4165556232125871
24,0.5555988940001705
25,0.6162224160754278
26,0.5090014438199981
27,0.5696249658952555
28,0.4740115710175698
29,0.4753236214854913
30,0.4274141208373975
31,0.4287261713053189
32,0.6425315043537819
33,0.6475660741815904
34,0.5309063779479243
35,0.5359409477757329
36,0.5209438777299616
37,0.5241144793755034
38,0.409318751324104
39,0.41248935296964573
40,0.5951275764630048
41,0.5858884419160102
42,0.5014890407294832
43,0.49224990618248876
44,0.5010062350163984
45,0.416580207864803
46,0.4073676992828768
47,0.32294167213128144
48,0.589610393438969
49,0.5870584557133711
50,0.5250263525864607
51,0.5224744148608628
52,0.48964320823083857
53,0.4693213661138236
54,0.42505916737833027
55,0.4047373252613153
56,0.4810155618118713
57,0.5495190196189013
58,0.43441811163169897
59,0.502921569438729
60,0.3994282388292706
61,0.4086202250289647
62,0.3528307886490983
63,0.3620227748487925
64,0.5480526568785661
65,0.5452072909746019
66,0.5543370498604786
67,0.5514916839565144
68,0.489729315307177
69,0.485019981220946
70,0.4960137082890895
71,0.4913043742028585
72,0.5555338274930436
73,0.5384147572142763
74,0.5798048111472921
75,0.562685740868525
76,0.5246767710988683
77,0.43237080821550034
78,0.548947754753117
79,0.4566417918697489
80,0.5410962558245193
81,0.5306643823671487
82,0.5629912510597838
83,0.5525593776024131
84,0.50439335566882
85,0.47619157782003235
86,0.5262883509040845
87,0.49808657305529686
88,0.4873865227026762
89,0.5480100447779336
90,0.5272681086102767
91,0.587891630685534
92,0.4690634847725067
93,0.47037553524042824
94,0.5089450706801072
95,0.5102571211480287
96,0.5283544231955215
97,0.5333889930233301
98,0.534638816177434
99,0.5396733860052426
100,0.47003108162413243
101,0.47320168326967416
102,0.4763154746060449
103,0.4794860762515866
104,0.4809504953047443
105,0.4717113607577499
106,0.5052214789589929
107,0.4959823444119985
108,0.45009343891056913
109,0.36566741175897377
110,0.47436442256481776
111,0.38993839541322245
112,0.5213980221414747
113,0.5188460844158769
114,0.5432930173767392
115,0.5407410796511413
116,0.4846951219857756
117,0.4643732798687606
118,0.50659011722104
119,0.4862682751040249
120,0.41280319051437697
121,0.48130664832140696
122,0.45268477642197746
123,0.5211882342290075
124,0.3944801525842075
125,0.4036721387839017
126,0.43436173849180804
127,0.4435537246915023
128,0.6286314062582783
129,0.6207944883081868
130,0.5891550106440633
131,0.5813180926939718
132,0.5070437796344579
133,0.4973428935020996
134,0.467567384020243
135,0.45786649788788464
136,0.6361125768727558
137,0.6140019545478612
138,0.6146227719308769
139,0.5925121496059823
140,0.5419912354261494
141,0.4446937204966539
142,0.5205014304842704
143,0.42320391555477505
144,0.6167970861387138
145,0.605057866327572
146,0.624361776077848
147,0.6126225562667063
148,0.5168299009305833
149,0.4873207767280244
