id,fitness
0,0.47747870457855035
1,0.5046008919768623
2,0.4895661500671838
3,0.5697256015228741
4,0.5065988324477495
5,0.4222866820851827
6,0.4871727304682145
7,0.4682375009194253
8,0.562905892969933
9,0.5451628539344621
10,0.52162069272566
11,0.5569149177475674
12,0.592026020839132
13,0.4628486440427824
14,0.5192272731266908
15,0.4554268171441187
16,0.4553819770511702
17,0.48536176094838507
18,0.4311217520320268
19,0.4856180164799783
20,0.49436323966922036
21,0.4531891661999552
22,0.4413572473688433
23,0.44988618356221366
24,0.5408091654425528
25,0.5259237229059848
26,0.46317629469050303
27,0.47280733270467173
28,0.579790428060603
29,0.493751128157555
30,0.4734117900273196
31,0.43707549978690696
32,0.4320756921390464
33,0.5169284345441051
34,0.4339267039050794
35,0.5718167103675164
36,0.46119582000824566
37,0.4346142246524255
38,0.4315332843061102
39,0.4703286097640676
40,0.517502880530429
41,0.5574903965017048
42,0.46598124656355566
43,0.5590060265922097
44,0.5466230083996282
45,0.4751761866100252
46,0.4635878269645864
47,0.4575179259887609
48,0.47619043253536103
49,0.5639007714393226
50,0.45979357697969014
51,0.5720203964343884
52,0.5151716951534111
53,0.5317281766908927
54,0.47002907231650665
55,0.5362885635166238
56,0.5616176209267436
57,0.6044627333969224
58,0.4918481196381664
59,0.5592097126590817
60,0.6005988835447936
61,0.5722901386484924
62,0.5020836149749829
63,0.523477879741317
64,0.49086411377317585
65,0.5179863011714879
66,0.43287603188473384
67,0.5130354833404241
68,0.4882833206698087
69,0.4039711703072419
70,0.3987816913131983
71,0.3798464617644091
72,0.5762913021645584
73,0.5585482631290876
74,0.46493057454321013
75,0.5002247995651175
76,0.5737105090611914
77,0.44453313226484165
78,0.4308362339716746
79,0.3670357779891024
80,0.4871405048328986
81,0.5171202887301135
82,0.4273661441475086
83,0.48186240859546015
84,0.5121914054796279
85,0.47101733201036294
86,0.42367127751300426
87,0.4322002137063747
88,0.5725676932242811
89,0.5576822506877133
90,0.45942068680598486
91,0.46905172482015345
92,0.5976185938710106
93,0.5115792939679626
94,0.45572582017148056
95,0.41938952993106804
96,0.5358937281305269
97,0.6207464705355855
98,0.47236965850456974
99,0.6102596649670068
100,0.5333129350271596
101,0.5067313396713395
102,0.43827531793303426
103,0.47707064339099176
104,0.6213209165219095
105,0.6613084324931854
106,0.504424201163046
107,0.5974489811917
108,0.6187401234185421
109,0.5472933016289392
110,0.47032986059151044
111,0.4642599596156849
112,0.44822571863214394
113,0.5359360575361055
114,0.4124810575706717
115,0.5247078770253699
116,0.4732766192788733
117,0.4898331008163549
118,0.4087861909361674
119,0.47504568213628445
120,0.5336529070235265
121,0.5764980194937053
122,0.44453560022914795
123,0.5118971932500632
124,0.5587038076702558
125,0.5303950627739547
126,0.44084073359464354
127,0.46223499836097764
128,0.46851808699515685
129,0.4819164997881357
130,0.5345597801191287
131,0.5252985563348551
132,0.5220566422470808
133,0.5048459942456146
134,0.49140090164237776
135,0.4796420098613105
136,0.5248267726622319
137,0.49335995902142793
138,0.6092539487074607
139,0.5551274984894042
140,0.5783653279141558
141,0.5162894534789068
142,0.5660950702307099
143,0.5094709520158596
144,0.4620198572820793
145,0.4782758665739611
146,0.47561862608183775
147,0.44069421528982533
148,0.5254195472828543
149,0.5513469761746898
150,0.4450886625408726
151,0.4607939365019648
152,0.5183285429491543
153,0.48971932580725325
154,0.5503127946701698
155,0.4705231574443745
156,0.5817282329499294
157,0.562790435407982
158,0.5197828311292046
159,0.490622878656514
160,0.39025390148304256
161,0.4613828692827681
162,0.44605916088441394
163,0.49452849210688704
164,0.4437924567349666
165,0.484312363740247
166,0.402900282407663
167,0.4488719456333424
168,0.44656258715011765
169,0.47282632851606027
170,0.5207533294727461
171,0.5243574342614362
172,0.5001011424020416
173,0.49575582297353915
174,0.4775944509959952
175,0.4787008877878916
176,0.4499671396936598
177,0.5239537039922882
178,0.4714292779568908
179,0.494235422171625
180,0.5133668296944348
181,0.5970248135930171
182,0.4408993144159256
183,0.5143351433837645
184,0.5062758253607348
185,0.5353971632255804
186,0.5461234465452229
187,0.5240643643261743
188,0.5696755153615098
189,0.6084682728263091
190,0.5155934830042577
191,0.5441640855383136
192,0.4819034961897823
193,0.4953019089827612
194,0.4778696619366788
195,0.46860843815240516
196,0.5037411304691399
197,0.4865304824676738
198,0.4030098624873616
199,0.3912509707062942
200,0.5382121818568574
201,0.5067453682160534
202,0.5525638305250109
203,0.4984373803069543
204,0.5600498161362151
205,0.4979739417009659
206,0.47770403107569365
207,0.4210799128608433
208,0.4937783850638078
209,0.5100343943556896
210,0.47186301819731963
211,0.43693860740530716
212,0.5432477130932619
213,0.5691751419850974
214,0.4274026926850336
215,0.44310796664612584
216,0.5500870707308829
217,0.5214778535889818
218,0.5465571867856517
219,0.4667675495598564
220,0.5995563987603371
221,0.5806186012183895
222,0.5020968612733656
223,0.47293690880067496
224,0.494071937474523
225,0.5652009052742486
226,0.4845021154839043
227,0.5329714467063773
228,0.5159095717538807
229,0.5564294787591612
230,0.4096423160345872
231,0.45561397926026637
232,0.5503806231415982
233,0.5766443645075408
234,0.5591962840722364
235,0.5628003888609265
236,0.5722182574209558
237,0.5678729379924533
238,0.4843364846229192
239,0.4854429214148156
240,0.42200242579044284
241,0.49598899008907127
242,0.4241167585478723
243,0.44692290276260654
244,0.471471753819897
245,0.5551297377184791
246,0.3796564330355863
247,0.4530922620034252
248,0.47831111145751787
249,0.5074324493223633
250,0.4988109271362044
251,0.4767518449171558
252,0.5277804394869721
253,0.5665731969517712
254,0.4543506016239184
255,0.4829212041579744
256,0.46428855744197955
257,0.5066384311852541
258,0.4255074010286916
259,0.5208945388293446
260,0.566083521824122
261,0.4969990578065177
262,0.49578881794266566
263,0.49208127473883895
264,0.5497157458333621
265,0.5472003931428537
266,0.4575619436871679
267,0.5080838550540377
268,0.6515107102155048
269,0.5375610197641173
270,0.5278433606011419
271,0.47927059096353225
272,0.49476878748616976
273,0.5399762577283471
274,0.45066467078566497
275,0.520388621578579
276,0.5052554253234375
277,0.479309038199135
278,0.4324055413416991
279,0.456162163880032
280,0.5801959758775522
281,0.5805382196859469
282,0.4827192134441412
283,0.5075779378032722
284,0.5906826137148201
285,0.5198710001567347
286,0.4644600840001753
287,0.44335148010472525
288,0.4848109896792147
289,0.5433345510592688
290,0.479098162032318
291,0.5906589874697504
292,0.5866059540613572
293,0.5336951776805324
294,0.5493795789462921
295,0.5618457233792448
296,0.5702381780705973
297,0.5838965130168684
298,0.5111527046907943
299,0.5778483036944436
300,0.6720331424527396
301,0.5742571396381322
302,0.5814341216047684
303,0.5490350396039381
304,0.5398278517794294
305,0.6012090096583863
306,0.5469695426992167
307,0.6328671811289103
308,0.5503144896166972
309,0.5405417901291741
310,0.5287104132552509
311,0.5686407234303632
312,0.6252550401708119
313,0.6417709716159861
314,0.579024085357693
315,0.6200564973536036
316,0.6357416780080797
317,0.5811037520867739
318,0.5607649559137271
319,0.5558300396550566
320,0.4502329324909802
321,0.4925828062342547
322,0.3976600311971414
323,0.4930471689977942
324,0.4773217235160209
325,0.40823725949841666
326,0.39323527475401365
327,0.3895277315501871
328,0.5356601208823627
329,0.5331447681918544
330,0.42971457385561757
331,0.4802364852224875
332,0.5627489119074035
333,0.44879922145601625
334,0.4252898174124899
335,0.37671704777488035
336,0.4418860029526657
337,0.48709347319484303
338,0.4232438073690624
339,0.4929677581619764
340,0.4705949461945819
341,0.44464855907027934
342,0.423206983329745
343,0.4469636058680779
344,0.5273131913440483
345,0.5276554351524427
346,0.45529835002753866
347,0.4801570743866698
348,0.5560221345859644
349,0.48521052102787904
350,0.4552615259882212
351,0.4341529220927712
352,0.469963606827295
353,0.528487168207349
354,0.4605105397400561
355,0.5720713651774885
356,0.49705239785233574
357,0.44414162147151093
358,0.45608578329692856
359,0.46855192772988136
360,0.5553907952186775
361,0.5690491301649486
362,0.4925650823985324
363,0.5592606814021819
364,0.5824795862437183
365,0.48470358342911063
366,0.4881403259554048
367,0.45574124395457477
368,0.480878811440636
369,0.5422599693195929
370,0.49450449785214323
371,0.5804021362818368
372,0.5095877546825522
373,0.4998150551950292
374,0.4944676738128258
375,0.5343979839879383
376,0.5663059998320186
377,0.5828219312771926
378,0.5265590405106194
379,0.5675914525065301
380,0.5950149430739348
381,0.5403770171526289
382,0.526522216471302
383,0.5215873002126316
384,0.4357633305895276
385,0.464389429727469
386,0.4509364218115781
387,0.45690288437226695
388,0.5619767223543949
389,0.5599937606978911
390,0.48045237984777056
391,0.48392117441166554
392,0.4920720162566027
