id,eigencentrality
0,0.0
2048,9.282112915163849E-4
1,0.0
2049,0.00687482930392057
2,0.0
2050,4.6410564575819245E-4
3,0.0
2051,0.009677965542560216
4,0.0
260,9.282112915163849E-4
5,0.0
261,0.0021900370028098298
6,0.0
262,4.6410564575819245E-4
7,0.0
2055,0.0017259313570516448
8,0.0
10,4.6410564575819245E-4
9,0.0
11,0.0042495827796385265
266,0.0017259313570516448
8203,0.009949699907020592
12,0.0
14,4.6410564575819245E-4
13,0.0
15,0.0017259313570516448
270,0.005047302845173778
271,0.008470269434991037
16,0.0
2064,9.282112915163849E-4
17,0.0
2065,0.0047136884253967185
18,0.0
2066,4.6410564575819245E-4
19,0.0
2067,0.0025236514225869043
20,0.0
276,4.6410564575819245E-4
21,0.0
2069,9.282112915163849E-4
22,0.0
2070,4.6410564575819245E-4
23,0.0
2071,4.6410564575819245E-4
24,0.0
26,4.6410564575819245E-4
25,0.0
27,4.6410564575819245E-4
282,0.0017259313570516448
28,0.0
30,4.6410564575819245E-4
29,0.0
31,0.0017259313570516448
286,0.00446718754037463
287,0.00446718754037463
32,0.0
33,4.6410564575819245E-4
2081,0.0021900370028098298
34,0.0
2082,0.0021900370028098298
35,0.0
2083,0.011182629494028061
36,0.0
37,4.6410564575819245E-4
2085,0.0026541426485680226
38,0.0
46,9.282112915163849E-4
39,0.0
47,0.010645824870860703
40,0.0
41,4.6410564575819245E-4
43,0.0021900370028098298
42,0.0
44,0.0
45,0.0
175,0.025956864110185753
48,0.0
2096,9.282112915163849E-4
49,0.0
2097,0.0021900370028098298
50,0.0
2098,0.0025236514225869043
51,0.0
2099,0.013730013665600397
52,0.0
2100,4.6410564575819245E-4
53,0.0
2101,0.0021900370028098298
54,0.0
62,0.0013923169372745774
55,0.0
63,0.003451862714103275
56,0.0
4152,0.0013923169372745774
57,0.0
4153,0.0037854771338803423
58,0.0
59,4.6410564575819245E-4
60,0.0
61,0.0
4158,0.006309128556467234
4159,0.03466697032444558
64,0.0
320,4.6410564575819245E-4
65,0.0
2113,0.0037854771338803423
66,0.0
2114,4.6410564575819245E-4
67,0.0
2115,0.0017259313570516448
68,0.0
324,9.282112915163849E-4
69,0.0
325,9.282112915163849E-4
70,0.0
326,4.6410564575819245E-4
71,0.0
327,4.6410564575819245E-4
72,0.0
328,4.6410564575819245E-4
73,0.0
75,0.002987757068345083
74,0.0
330,0.025182876793635886
8267,0.00926798950052628
76,0.0
332,4.6410564575819245E-4
77,0.0
79,4.6410564575819245E-4
78,0.0
334,0.01359027125757392
335,0.002987757068345083
80,0.0
336,4.6410564575819245E-4
81,4.6410564575819245E-4
2129,0.006309128556467234
82,0.0
2130,4.6410564575819245E-4
83,0.0
2131,0.0025236514225869043
84,0.0
340,4.6410564575819245E-4
85,0.0
86,0.0
342,4.6410564575819245E-4
87,0.0
2135,4.6410564575819245E-4
88,0.0
344,4.6410564575819245E-4
89,0.0
91,4.6410564575819245E-4
90,0.0
346,0.0017259313570516448
92,0.0
348,4.6410564575819245E-4
93,0.0
95,4.6410564575819245E-4
94,0.0
350,0.0017259313570516448
351,0.0017259313570516448
96,0.0
2144,9.282112915163849E-4
97,0.0
2145,9.282112915163849E-4
98,0.0
2146,4.6410564575819245E-4
99,0.0
2147,0.005845022910709046
100,0.0
356,9.282112915163849E-4
101,0.0
1125,9.282112915163849E-4
102,0.0
110,9.282112915163849E-4
103,0.0
111,9.282112915163849E-4
104,0.0
360,0.0026541426485680226
105,0.0
107,4.6410564575819245E-4
106,0.0
362,0.007454944608719714
8299,0.003451862714103275
108,0.0
109,0.0
366,0.0025236514225869043
112,0.0
2160,4.6410564575819245E-4
113,0.0
2161,0.0021900370028098298
114,0.0
2162,4.6410564575819245E-4
115,0.0
2163,0.008803883854768123
116,0.0
2164,4.6410564575819245E-4
117,0.0
2165,4.6410564575819245E-4
118,0.0
126,9.282112915163849E-4
119,0.0
127,9.282112915163849E-4
120,0.0
376,4.6410564575819245E-4
121,0.0
4217,9.282112915163849E-4
122,0.0
378,4.6410564575819245E-4
123,0.0
4219,0.0029877570683450967
124,0.0
125,0.0
382,0.0025236514225869043
4223,0.008470269434991053
128,0.0
8320,9.282112915163849E-4
129,0.0
8321,0.0029877570683450967
130,0.0
138,9.282112915163849E-4
131,0.0
139,0.0047136884253967185
132,0.0
8324,9.282112915163849E-4
133,0.0
8325,0.0029877570683450967
134,0.0
142,0.0021900370028098298
135,0.0
143,0.017143662063778056
136,0.0
137,0.0
140,0.0
141,0.0
655,0.02218436781279268
144,0.0
8336,0.0013923169372745774
145,0.0
8337,0.0013923169372745774
146,0.0
2194,4.6410564575819245E-4
147,0.0
2195,9.282112915163849E-4
148,0.0
8340,9.282112915163849E-4
149,0.0
8341,9.282112915163849E-4
150,0.0
158,0.0021900370028098298
151,0.0
159,9.282112915163849E-4
152,0.0
154,4.6410564575819245E-4
153,0.0
155,4.6410564575819245E-4
667,0.002987757068345083
156,0.0
157,0.0
4254,0.010645824870860703
671,0.03424183837290474
160,0.0
8352,9.282112915163849E-4
161,0.0
8353,0.008136655015214019
162,0.0
8354,9.282112915163849E-4
163,0.0
8355,0.01321694179141844
164,0.0
8356,0.0013923169372745774
165,0.0
8357,0.048995179330822404
166,0.0
174,0.003451862714103275
167,0.0
168,0.0
170,4.6410564575819245E-4
169,0.0
171,9.282112915163849E-4
172,0.0
173,0.0
687,0.03347827448902938
176,0.0
8368,0.0013923169372745774
177,0.0
8369,0.0013923169372745774
178,0.0
2226,0.0013923169372745774
179,0.0
2227,0.00825266467425499
180,0.0
8372,9.282112915163849E-4
181,0.0
8373,9.282112915163849E-4
182,0.0
190,0.003451862714103275
183,0.0
191,0.0013923169372745774
184,0.0
186,4.6410564575819245E-4
185,0.0
697,9.282112915163849E-4
187,0.0
188,0.0
189,0.0
702,0.0064107236581623685
703,0.12804266823895857
192,0.0
8384,9.282112915163849E-4
193,0.0
8385,0.0029877570683450967
194,0.0
202,9.282112915163849E-4
195,0.0
203,0.0013923169372745774
196,0.0
8388,4.6410564575819245E-4
197,0.0
8389,9.282112915163849E-4
198,0.0
206,9.282112915163849E-4
199,0.0
207,0.0013923169372745774
200,0.0
201,0.0
458,0.008586279094031988
715,0.0037854771338803423
204,0.0
205,0.0
462,0.0029877570683450967
208,4.6410564575819245E-4
8400,0.0021900370028098298
209,4.6410564575819245E-4
8401,0.003451862714103275
210,0.0
2258,4.6410564575819245E-4
211,0.0
2259,9.282112915163849E-4
212,0.0
213,0.0
214,0.0
222,9.282112915163849E-4
215,0.0
223,9.282112915163849E-4
216,0.0
218,4.6410564575819245E-4
217,0.0
219,4.6410564575819245E-4
474,0.0017259313570516448
731,0.0021900370028098298
220,0.0
221,0.0
4318,0.005511408490931968
735,0.006309128556467223
224,0.0
8416,9.282112915163849E-4
225,0.0
8417,0.0013923169372745774
226,0.0
8418,9.282112915163849E-4
227,0.0
8419,0.0029877570683450967
228,0.0
8420,9.282112915163849E-4
229,0.0
8421,9.282112915163849E-4
230,0.0
238,9.282112915163849E-4
231,0.0
239,0.0013923169372745774
232,0.0
234,4.6410564575819245E-4
233,0.0
235,4.6410564575819245E-4
490,0.0017259313570516448
747,0.002987757068345083
236,0.0
237,0.0
494,0.006526733317203336
240,0.0
8432,0.0013923169372745774
241,0.0
8433,0.0013923169372745774
242,0.0
2290,0.0013923169372745774
243,0.0
2291,0.0026541426485680226
244,0.0
8436,9.282112915163849E-4
245,0.0
8437,9.282112915163849E-4
246,0.0
254,0.0021900370028098298
247,0.0
255,9.282112915163849E-4
248,0.0
250,4.6410564575819245E-4
249,0.0
761,4.6410564575819245E-4
251,0.0
763,0.002987757068345083
252,0.0
253,0.0
766,0.00446718754037464
767,0.01671777073394534
256,0.0
2304,0.006309128556467223
257,0.0
2305,0.0021900370028098298
258,0.0
2306,0.007904568687537722
259,0.0
2307,0.0077885590284967774
2308,0.024811048057933237
2309,0.02183777255652842
2310,0.09143853292197161
263,0.0
2311,0.42662963892108163
264,0.0
265,0.0
267,0.0017259313570516448
268,0.0
269,0.0
2318,0.01660176107490451
2319,0.015624583554964369
272,0.0
2320,0.008122173448273854
273,0.0
2321,0.011211525618314034
274,0.0
2322,0.014478767502711919
275,0.0
2323,0.01691014201524328
2324,0.008934375080749216
277,0.0
2325,0.009848104805325424
278,0.0
2326,0.016422303620499644
279,0.0
2327,0.017399481140439654
280,0.0
281,0.0
283,4.6410564575819245E-4
284,0.0
285,0.0
4382,0.02840265318006294
4383,0.042437452150748615
288,0.0
2336,0.0017259313570516448
289,0.0
2337,4.6410564575819245E-4
290,0.0
2338,0.014866511526213266
291,0.0
2339,0.009848104805325426
292,4.6410564575819245E-4
2340,0.007237339847983609
293,4.6410564575819245E-4
2341,0.009050384739790177
294,0.0
2342,0.0013923169372745774
295,0.0
2343,0.0021900370028098298
296,4.6410564575819245E-4
297,0.0
299,4.6410564575819245E-4
298,4.6410564575819245E-4
300,0.0
302,4.6410564575819245E-4
301,0.0
303,9.282112915163849E-4
304,0.0
2352,0.0017259313570516448
305,0.0
2353,4.6410564575819245E-4
306,0.0
2354,0.026227097744193482
307,0.0
2355,0.041488065514059626
308,0.0
2356,0.0029877570683450967
309,0.0
2357,0.0026541426485680226
310,0.0
2358,4.6410564575819245E-4
311,0.0
2359,4.6410564575819245E-4
312,0.0
2360,4.6410564575819245E-4
313,0.0
2361,9.282112915163849E-4
314,0.0
4410,0.0013923169372745774
315,0.0
4411,0.0013923169372745774
316,0.0
318,4.6410564575819245E-4
317,0.0
319,9.282112915163849E-4
4414,0.003451862714103275
4415,0.008368674333295906
2368,0.029688211640342067
321,0.0
2369,0.00835425977595008
322,0.0
2370,0.07432461019490158
323,0.0
2371,0.0042495827796385265
2372,0.026932540899673032
2373,0.009383999159567266
2374,0.7958063476608102
2375,0.04041755441070429
329,0.0
331,9.282112915163849E-4
2378,0.04372946094516164
333,0.0
2382,0.028631738046833492
2384,0.037794469800816764
337,0.0
2385,0.013372666496837882
338,0.0
2386,0.07005744403943326
339,0.0
2387,0.005047302845173778
2388,0.005047302845173778
341,0.0
