id,fitness
0,0.4269600917299971
1,0.43358497991305023
2,0.3874617536306729
3,0.39408664181372605
4,0.43162700296237766
5,0.35541748910071563
6,0.3921286648630535
7,0.3159191510013914
8,0.4900491961060221
9,0.4966740842890752
10,0.4821135229194945
11,0.4887384111025476
12,0.49471610733840266
13,0.4185065934767407
14,0.486780434151875
15,0.4105709202902131
16,0.6221997122124777
17,0.6288246003955309
18,0.5827013741131536
19,0.5893262622962067
20,0.6268666234448582
21,0.5506571095831962
22,0.5873682853455342
23,0.5111587714838721
24,0.6074143758742138
25,0.6140392640572668
26,0.5994787026876862
27,0.6061035908707393
28,0.6120812871065943
29,0.5358717732449323
30,0.6041456139200667
31,0.5279361000584047
32,0.46797203383080965
33,0.5028160189638087
34,0.4284736957314855
35,0.4633176808644845
36,0.4726389450631902
37,0.4246485281514741
38,0.433140606963866
39,0.38515019005214995
40,0.43961849580227114
41,0.4744624809352702
42,0.43168282261574353
43,0.4665268077487426
44,0.44428540703465175
45,0.39629499012293556
46,0.4363497338481241
47,0.388359316936408
48,0.5543732865761533
49,0.5892172717091524
50,0.5148749484768291
51,0.5497189336098282
52,0.5590401978085339
53,0.5110497808968176
54,0.5195418597092097
55,0.4715514427974936
56,0.6066505525165575
57,0.6414945376495567
58,0.59871487933003
59,0.6335588644630291
60,0.6113174637489383
61,0.5633270468372221
62,0.6033817905624106
63,0.5553913736506944
64,0.5011355848188199
65,0.507760473001873
66,0.477844933141211
67,0.48446982132426414
68,0.49500081092277487
69,0.41879129706111284
70,0.4717101592451659
71,0.39550064538350393
72,0.48554596481924744
73,0.49217085300230057
74,0.5310234493204526
75,0.5376483375035058
76,0.47941119092320233
77,0.4032016770615403
78,0.5248886754244076
79,0.44867916156274557
80,0.6196553082942242
81,0.6262801964772773
82,0.5963646566166152
83,0.6029895447996684
84,0.6135205343981791
85,0.537311020536517
86,0.5902298827205702
87,0.5140203688589081
88,0.5261912475803626
89,0.5328161357634158
90,0.5716687320815679
91,0.5782936202646212
92,0.5200564736843176
93,0.44384695982265554
94,0.5655339581855229
95,0.48932444432386085
96,0.5421475269196325
97,0.5769915120526317
98,0.5188568752420235
99,0.5537008603750226
100,0.5360127530235874
101,0.4880223361118713
102,0.5127221013459784
103,0.4647316844342623
104,0.4351152645154964
105,0.4699592496484955
106,0.4805927490167017
107,0.5154367341497008
108,0.4289804906194513
109,0.38099007370773524
110,0.4744579751206566
111,0.4264675582089405
112,0.5518288826578996
113,0.5866728677908988
