3201;3201
1154;1162
276;276
2448;2448
1154;1154
460;460
416;2464
416;416
260;260
286;286
2425;2425
2207;2207
2747;2747
824;824
2850;2850
1640;1640
4087;4087
377;377
1680;1680
2711;2711
2939;2939
3211;3211
250;250
11;11
2875;2875
1561;1561
3068;3068
2810;2810
3733;3733
1767;1767
3471;3471
845;845
1616;1616
3510;3510
827;827
1272;1272
348;348
1506;1506
1770;1770
1866;1866
3201;3201
1154;1162
1866;1864
2464;2472
460;2508
276;276
416;420
2448;2448
1154;1154
460;460
416;2464
260;772
1680;1664
416;416
260;260
286;286
2425;2425
2207;2207
2747;2747
824;824
2850;2850
1640;1640
4087;4087
377;377
1680;1680
2711;2711
2939;2939
3211;3211
250;250
11;11
2875;2875
1561;1561
3068;3068
2810;2810
3733;3733
1767;1767
3471;3471
845;845
1616;1616
3510;3510
3201;3201
1154;1162
1866;1864
2464;2472
460;2508
1864;1608
1616;1104
276;276
416;420
2448;2448
1154;1154
420;292
1664;3712
460;460
416;2464
2472;2464
260;772
260;1284
1680;1664
416;416
1162;1160
260;260
276;260
2464;2432
286;286
2425;2425
2207;2207
2747;2747
824;824
2850;2850
1640;1640
4087;4087
377;377
1680;1680
2711;2711
2939;2939
3211;3211
250;250
11;11
2875;2875
3201;3201
1154;1162
1866;1864
1162;1034
2464;3488
2464;2472
772;1796
460;2508
460;2508
1864;1608
1616;1104
1640;1608
276;276
1664;1668
416;420
2448;2448
1154;1154
420;292
1664;3712
460;460
416;2464
2472;2464
2472;2464
260;772
260;772
1608;584
260;1284
2464;2208
1680;1664
416;416
2432;3456
1162;1160
416;160
420;388
260;260
276;260
292;260
2464;2432
1160;136
286;286
3456;3472
1866;1864
1162;1034
1608;1864
420;2468
2464;2468
2464;3488
2464;2472
2464;2472
2464;2472
772;1796
1608;1736
460;2508
460;2508
1864;1608
1616;1104
1640;1608
1664;1668
416;928
416;420
584;2632
420;292
772;836
2508;2444
1664;3712
136;152
2472;2464
2472;2464
3712;3584
292;36
1664;1920
260;772
260;772
1608;584
260;1284
2464;2208
1680;1664
2432;3456
1154;130
2432;3456
3456;3472
1162;1034
1608;1864
420;2468
2464;2468
1608;1864
2464;2468
2464;3488
2464;2472
2464;2472
772;1796
1608;1736
152;2200
460;2508
1864;1608
1616;1104
1640;1608
3472;1424
2468;2212
772;780
3712;3776
1664;1668
416;928
2464;2528
3584;3648
3456;3968
584;2632
420;292
772;836
1664;1672
2508;2444
1608;1544
1664;3712
136;152
2472;2464
2472;2464
3712;3584
3488;2464
292;36
1664;1920
