id,fitness
0,0.5458225163268585
1,0.5259725356726983
2,0.6397308491838424
3,0.6712639617032089
4,0.5328026924986785
5,0.5129527118445183
6,0.600330473257691
7,0.6318635857770574
8,0.5484949513420798
9,0.5286449706879195
10,0.6424032841990636
11,0.6739363967184301
12,0.5354751275138997
13,0.5156251468597395
14,0.6030029082729121
15,0.6345360207922787
16,0.5094593986446655
17,0.48960941799050534
18,0.6033677315016492
19,0.6349008440210158
20,0.5034444238830396
21,0.48359444322887934
22,0.570972204642052
23,0.6025053171614185
24,0.4611407902339121
25,0.4412908095797518
26,0.5550491230908959
27,0.5865822356102625
28,0.45512581547228625
29,0.435275834818126
30,0.5226535962312985
31,0.5541867087506651
32,0.517975555830527
33,0.4981255751763668
34,0.5952000169269188
35,0.6267331294462853
36,0.5046026924143497
37,0.4847527117601896
38,0.556283655058427
39,0.5878167675777936
40,0.5479763495843025
41,0.5281263689301422
42,0.6252008106806942
43,0.6567339232000607
44,0.5346034861681253
45,0.5147535055139649
46,0.5862844488122024
47,0.617817561331569
48,0.48161243814833404
49,0.4617624574941738
50,0.5588368992447258
51,0.5903700117640922
52,0.47524442379871085
53,0.4553944431445506
54,0.5269253864427881
55,0.5584584989621547
56,0.46062218847613484
57,0.44077220782197457
58,0.5378466495725266
59,0.5693797620918931
60,0.45425417412651165
61,0.43440419347235143
62,0.5059351367705889
63,0.5374682492899554
64,0.5416056637772579
65,0.5217556831230977
66,0.51504452921794
67,0.5465776417373065
68,0.5864971097052517
69,0.5666471290510915
70,0.5335554230479623
71,0.5650885355673287
72,0.5653444105702304
73,0.5454944299160701
74,0.5387832760109124
75,0.5703163885302789
76,0.6102358564982243
77,0.590385875844064
78,0.5572941698409346
79,0.5888272823603012
80,0.5424532679566887
81,0.5226032873025285
82,0.5158921333973707
83,0.5474252459167372
84,0.49939875014060486
85,0.4795487694864446
86,0.4464570634833153
87,0.47799017600268184
88,0.5845368812040281
89,0.5646869005498679
90,0.5579757466447102
91,0.5895088591640766
92,0.5414823633879443
93,0.5216323827337841
94,0.4885406767306549
95,0.5200737892500213
96,0.46559880417819893
97,0.4457488235240387
98,0.5047093218771611
99,0.5362424343965276
100,0.5101372105181955
101,0.4902872298640352
102,0.5237042297648431
103,0.5552373422842096
104,0.5166659097097256
105,0.49681592905556526
106,0.5557764274086877
107,0.5873095399280542
108,0.5612043160497221
109,0.5413543353955619
110,0.5747713352963696
111,0.6063044478157361
112,0.4664464083576297
113,0.44659642770346947
114,0.5055569260565919
115,0.5370900385759584
116,0.42303885095354854
117,0.40318887029938827
118,0.43660587020019614
119,0.4681389827195627
120,0.5358583803435234
121,0.5160083996893631
122,0.5749688980424855
123,0.6065020105618519
124,0.49245082293944226
125,0.472600842285282
126,0.5060178421860898
127,0.5375509547054563
128,0.5236882834639219
129,0.5262705770553693
130,0.6680123344888298
131,0.6447874047940696
132,0.4730245812725509
133,0.47560687486399816
134,0.5909680801994873
135,0.5677431505047271
136,0.5501846134080245
137,0.5527669069994717
138,0.6945086644329324
139,0.6712837347381723
140,0.4995209112166534
141,0.5021032048081007
142,0.61746441014359
143,0.5942394804488298
144,0.5200640102047539
145,0.5226463037962011
146,0.6643880612296618
147,0.6411631315349017
148,0.4493228390089386
149,0.4519051326003859
150,0.5672663379358751
151,0.5440414082411149
152,0.4955692967228818
153,0.4981515903143291
154,0.6398933477477897
155,0.6166684180530295
156,0.4248281255270666
157,0.42741041911851385
158,0.542771624454003
159,0.5195466947592429
160,0.5186347791429355
161,0.5212170727343829
162,0.6462749584072514
163,0.6230500287124913
164,0.4676180373635672
165,0.47020033095501457
166,0.5697147181755685
167,0.5464897884808085
168,0.5451143194302798
169,0.5476966130217271
170,0.6727544986945958
171,0.6495295689998356
172,0.4940975776509116
173,0.4966798712423589
174,0.596194258462913
175,0.5729693287681528
176,0.5150105058837676
177,0.5175927994752149
178,0.6426506851480834
179,0.6194257554533232
180,0.443916295099955
181,0.4464985886914023
182,0.5460129759119563
183,0.5227880462171962
184,0.49049900274513725
185,0.49308129633658454
186,0.6181391820094531
187,0.594914252314693
188,0.4194047919613247
189,0.421987085552772
190,0.521501472773326
191,0.4982765430785659
192,0.5299135860979286
193,0.5324958796893758
194,0.5537681697065345
195,0.5305432400117744
196,0.5795852649019293
197,0.5821675584933764
198,0.5770592964125639
199,0.5538343667178037
200,0.5774762278197823
201,0.5800585214112294
202,0.6013308114283883
203,0.5781058817336281
204,0.627147906623783
205,0.6297302002152302
206,0.6246219381344176
207,0.6013970084396574
208,0.5345592661081952
209,0.5371415596996424
210,0.5584138497168012
211,0.5351889200220411
212,0.5297726797797013
213,0.5323549733711486
214,0.527246711290336
215,0.5040217815955759
216,0.600466774284416
217,0.6030490678758632
218,0.624321357893022
219,0.6010964281982618
220,0.5956801879559223
221,0.5982624815473694
222,0.5931542194665568
223,0.5699292897717966
224,0.47670018267421455
225,0.4792824762656619
226,0.5662264185411008
227,0.5430014888463407
228,0.5260188218902181
