id,fitness
0,0.5458225163268585
1,0.5405948229898102
2,0.5476985218691877
3,0.54661329429787
4,0.5351478582265644
5,0.5299201648895161
6,0.5795971420067986
7,0.5785119144354808
8,0.5656984759132851
9,0.560470782576237
10,0.5675744814556143
11,0.5664892538842966
12,0.555023817812991
13,0.5497961244759427
14,0.5994731015932251
15,0.5983878740219073
16,0.4536217808744717
17,0.44839408753742344
18,0.4554977864168008
19,0.454412558845483
20,0.5096376344920803
21,0.504409941155032
22,0.5540869182723144
23,0.5530016907009967
24,0.48708045405121625
25,0.48185276071416805
26,0.4889564595935454
27,0.48787123202222765
28,0.5430963076688249
29,0.5378686143317767
30,0.587545591449059
31,0.5864603638777413
32,0.5626730519359621
33,0.5574453585989138
34,0.5612301181877166
35,0.5601448906163989
36,0.55641580631953
37,0.5511881129824817
38,0.49113547607860797
39,0.49005024850729023
40,0.49145661393162504
41,0.48622892059457673
42,0.49001368018337965
43,0.4889284526120619
44,0.48519936831519306
45,0.4799716749781448
46,0.41991903807427094
47,0.41883381050295315
48,0.4704723164835752
49,0.46524462314652687
50,0.46902938273532985
51,0.467944155164012
52,0.5309055825850459
53,0.5256778892479976
54,0.4656252523441239
55,0.4645400247728061
56,0.4128385920695562
57,0.407610898732508
58,0.41139565832131086
59,0.41031043074999307
60,0.47327185817102696
61,0.46804416483397865
62,0.4079915279301049
63,0.4069063003587872
64,0.48301040072111684
65,0.47778270738406853
66,0.5000679017866757
67,0.4989826742153579
68,0.4873692443921896
69,0.48214155105514134
70,0.5470000236956534
71,0.5459147961243357
72,0.4974505538232264
73,0.49222286048617814
74,0.5145080548887851
75,0.5134228273174675
76,0.5018093974942991
77,0.4965817041572508
78,0.5614401767977629
79,0.5603549492264451
80,0.5406102868207548
81,0.5353825934837066
82,0.5576677878863137
83,0.556582560314996
84,0.4764455244955794
85,0.47121783115853105
86,0.5360763037990431
87,0.5349910762277255
88,0.49732670145456875
89,0.4920990081175205
90,0.5143842025201276
91,0.5132989749488098
92,0.4331619391293933
93,0.42793424579234507
94,0.49279271843285716
95,0.49170749086153936
96,0.5345598813090382
97,0.5293321879719899
98,0.5272194090829536
99,0.5261341815116358
100,0.543336137463973
101,0.5381084441269248
102,0.4721582687452118
103,0.47107304117389404
104,0.4579076368203841
105,0.45267994348333584
106,0.4505671645942995
107,0.4494819370229818
108,0.46668389297531904
109,0.46145619963827084
110,0.39550602425655773
111,0.39442079668523994
112,0.5921597674086762
113,0.5869320740716281
114,0.5848192951825916
115,0.5837340676112738
116,0.5324124175673629
117,0.5271847242303146
118,0.46123454884860154
119,0.4601493212772838
120,0.45778378445172657
121,0.45255609111467826
122,0.4504433122256419
123,0.44935808465432414
124,0.39803643461041327
125,0.39280874127336496
126,0.32685856589165196
127,0.3257733383203342
128,0.5521394595325951
129,0.5535927575404738
130,0.5014029246054479
131,0.4790936327850952
132,0.5751798513529455
133,0.576633149360824
134,0.5670165946637031
135,0.5447073028433504
136,0.5399870791182769
137,0.5414403771261556
138,0.48925054419112957
139,0.46694125237077694
140,0.5630274709386272
141,0.5644807689465058
142,0.5548642142493848
143,0.5325549224290322
144,0.5047022910307344
145,0.5061555890386129
146,0.453965756103587
147,0.4316564642832344
148,0.48517540747398413
149,0.48662870548186277
150,0.47701215078474185
151,0.4547028589643892
152,0.506132624206734
153,0.5075859222146126
154,0.45539608927958675
155,0.4330867974592341
156,0.48660574064998385
157,0.4880590386578625
158,0.4784424839607415
159,0.4561331921403889
160,0.5293986409409703
161,0.530851938948849
162,0.47534316672324856
163,0.45303387490289593
164,0.5568564452451829
165,0.5583097432530614
166,0.4389635745347843
167,0.41665428271443167
168,0.5314184594379353
169,0.5328717574458139
170,0.47736298522021353
171,0.4550536933998609
172,0.5588762637421477
173,0.5603295617500264
174,0.44098339303174916
175,0.41867410121139664
176,0.4819614724391096
177,0.48341477044698816
178,0.42790599822138775
179,0.4055967064010352
180,0.4668520013662215
181,0.4683052993741002
182,0.348959130655823
183,0.32664983883547044
184,0.49756400452639243
185,0.49901730253427107
186,0.4435085303086707
187,0.4211992384883181
188,0.4824545334535045
189,0.4839078314613831
190,0.364561662743106
191,0.34225237092275335
192,0.486286252064299
193,0.4877395500721776
194,0.4507312126603814
195,0.4284219208400288
196,0.5378637086788691
197,0.5393170066867478
198,0.5448819475128566
199,0.5225726556925039
200,0.46869806516566365
201,0.4701513631735422
202,0.43314302576174596
203,0.41083373394139333
204,0.5202755217802337
205,0.5217288197881124
206,0.5272937606142212
207,0.5049844687938685
208,0.5185068749195553
209,0.5199601729274338
210,0.48295183551563764
211,0.46064254369528507
212,0.5546774935897516
213,0.5561307915976302
214,0.5616957324237389
215,0.5393864406033864
216,0.44319494955262434
217,0.444648247560503
218,0.4076399101487067
219,0.3853306183283541
220,0.47936556822282056
221,0.4808188662306993
222,0.486383807056808
223,0.46407451523645543
224,0.49824437845149205
225,0.4996976764593707
226,0.43829136575593103
227,0.41598207393557846
228,0.5542392475499244
229,0.555692545557803
230,0.4304488383616866
231,0.40813954654133394
232,0.4948283904641399
233,0.4962816884720186
234,0.4348753777685789
235,0.4125660859482263
236,0.5508232595625723
237,0.5522765575704509
238,0.42703285037433447
239,0.4047235585539819
240,0.5304650013067483
241,0.5319182993146271
242,0.4705119886111873
243,0.4482026967908347
244,0.5710530324608069
245,0.5725063304686856
246,0.4472626232725691
247,0.42495333145221653
248,0.4693252748511006
249,0.47077857285897934
250,0.4093722621555397
251,0.387062970335187
252,0.509913306005159
253,0.5113666040130377
