2690;2690
3216;3216
657;641
904;1928
268;780
102;100
2388;2372
904;904
268;268
284;268
1989;1989
478;478
3163;3163
2774;2774
29;29
85;85
1849;1849
1451;1451
1151;1151
3977;3977
2388;2388
657;657
2091;2091
102;102
734;734
2771;2771
2885;2885
1182;1182
2813;2813
1309;1309
2438;2438
2069;2069
3903;3903
3308;3308
2079;2079
3355;3355
1378;1378
2675;2675
879;879
3631;3631
2690;2690
3216;3216
657;641
2372;3396
904;1928
268;780
2690;642
268;1292
268;1292
102;100
3216;1168
2388;2372
904;904
268;268
284;268
1989;1989
478;478
3163;3163
2774;2774
29;29
85;85
1849;1849
1451;1451
1151;1151
3977;3977
2388;2388
657;657
2091;2091
102;102
734;734
2771;2771
2885;2885
1182;1182
2813;2813
1309;1309
2438;2438
2069;2069
3903;3903
3308;3308
2079;2079
642;1666
2069;2053
2690;2690
100;2148
3216;3216
657;641
641;513
2372;3396
904;1928
268;780
1292;1420
2690;642
268;1292
268;1292
102;100
102;100
3216;1168
1292;1036
2388;2372
780;772
904;904
904;776
268;268
284;268
3216;3200
268;260
1989;1989
478;478
3163;3163
2774;2774
29;29
85;85
1849;1849
1451;1451
1151;1151
3977;3977
2388;2388
657;657
2091;2091
102;102
642;1666
642;1666
2069;2053
2690;2690
100;2148
2372;2884
3216;3216
657;641
641;513
2372;3396
102;70
904;908
2388;2384
904;1928
268;780
1292;1420
776;1800
2690;642
1666;642
268;1292
268;1292
102;100
102;100
3396;3140
2053;2049
3216;1168
1292;1036
3200;3204
100;36
2388;2372
780;772
260;772
641;129
904;904
904;776
268;268
284;268
100;96
1036;12
3216;3200
642;1666
642;1666
2069;2053
1928;3976
642;2690
642;2690
100;2148
2372;2884
641;513
2372;3396
102;70
904;908
2388;2384
772;780
268;780
1292;1420
776;1800
2690;642
1666;642
268;1292
268;1292
102;100
3396;3140
2053;2049
3216;1168
268;2316
1292;1036
3200;3204
36;164
100;36
780;772
260;772
780;772
641;129
3200;3208
2049;1
904;776
100;96
1036;12
3216;3200
642;1666
642;1666
2069;2053
1928;3976
1420;3468
642;2690
642;2690
2316;3340
100;2148
2690;2562
36;548
2372;2884
3396;3524
641;513
1;513
102;70
100;356
3140;3396
772;1796
904;908
2388;2384
2049;2305
772;780
268;780
908;780
129;137
1292;1420
776;1800
1666;642
2884;2820
102;100
3396;3140
164;420
2053;2049
3976;3464
268;2316
1292;1036
776;840
3200;3204
36;164
642;1666
1928;3976
2049;3073
1420;3468
3464;3468
642;2690
642;2690
2316;3340
2690;2562
36;548
2372;2884
3396;3524
642;898
1;513
3204;3212
102;70
100;356
3140;3396
772;1796
904;908
2388;2384
2049;2305
780;908
772;780
268;780
908;780
129;137
776;1800
1666;642
2690;642
2884;2820
3340;1292
1420;1292
1036;1292
3396;3140
164;420
2148;100
2053;2049
3396;3332
3976;3464
2690;2946
1928;3976
2049;3073
1420;3468
3464;3468
642;2690
642;2690
2316;3340
2690;2562
36;548
2690;2562
3396;3524
642;898
1;513
3204;3212
3468;3212
100;356
3140;3396
772;1796
3524;3396
2049;2305
780;908
772;780
268;780
908;780
908;780
129;137
2690;642
2884;2820
3340;1292
1420;1292
1036;1292
164;420
2148;100
3073;2049
3396;3332
780;524
3976;3464
3976;3464
3340;2316
2690;2946
3332;3844
2049;3073
1420;3468
3464;3468
2316;3340
2690;2562
36;548
2690;2562
513;641
3396;3524
642;898
1;513
3204;3212
3468;3212
100;356
3140;3396
772;1796
3524;3396
898;770
2049;2305
780;908
908;780
908;780
129;137
2690;642
100;228
2884;2820
3340;1292
1420;1292
1036;1292
164;420
2148;100
3073;2049
3073;2049
3396;3332
356;292
780;524
3468;2444
780;524
2305;3329
2690;2946
3332;3844
2049;3073
3464;3468
1292;3340
2690;2562
513;641
642;898
3396;3524
3204;3212
3468;3212
3524;3396
898;770
780;908
908;780
1292;1420
2690;642
100;228
3340;1292
1420;1292
1036;1292
2049;2177
2148;100
3332;3460
3073;2049
3073;2049
3396;3332
356;292
3396;3332
780;524
3468;2444
780;524
3468;2444
2820;2564
548;544
3212;3204
100;36
3524;3520
3212;2188
2305;3329
2690;2946
3332;3844
2177;2185
3212;3468
1292;3340
1292;3340
