id,fitness
0,0.45537582559119155
1,0.5002612108106985
2,0.4885363242523553
3,0.5007552248463403
4,0.46840575312877036
5,0.519717956517828
6,0.5825367621297554
7,0.7061403294389937
8,0.4672363609021177
9,0.5260248141145857
10,0.4693979870865484
11,0.5557440387724804
12,0.5321426973279748
13,0.5624498737847622
14,0.4437533233426508
15,0.5913648245228366
16,0.4445895195267761
17,0.4560386224520313
18,0.40705587318836695
19,0.38860019289640807
20,0.449089141150726
21,0.46110929343037826
22,0.5456982994875821
23,0.5378855265587656
24,0.5826367745781311
25,0.5308410106517326
26,0.47014742084659955
27,0.5571602456065318
28,0.5174635652255379
29,0.5347715377203388
30,0.5557934139379249
31,0.6712445773069389
32,0.41680185925665203
33,0.5400041545743528
34,0.4726769391166355
35,0.5564841974674216
36,0.5370993317188165
37,0.6942051364343408
38,0.4366572998331227
39,0.4767136358128058
40,0.5346588567573222
41,0.5990945347896314
42,0.4063005774501141
43,0.37031917800290104
44,0.5912410531932561
45,0.5884988997401789
46,0.5954140097344257
47,0.432380386628792
48,0.512161875983568
49,0.4507131897771249
50,0.44563682418351297
51,0.4196572870581586
52,0.4486396916256908
53,0.4307217453323572
54,0.641256296127875
55,0.5062053629355662
56,0.4352254166961821
57,0.5746409641280515
58,0.49906388847702604
59,0.5483097628177828
60,0.47007288901052874
61,0.4607864649061143
62,0.3695693751730307
63,0.5510708067085647
64,0.5577054543959608
65,0.6307861270145864
66,0.6021380364518983
67,0.4839572934816186
68,0.5876124921641426
69,0.5954240102409419
70,0.5497737741317893
71,0.5532078810769131
72,0.4387919963660933
73,0.5650904667946749
74,0.47247067313721186
75,0.5093437696670734
76,0.48317131413915865
77,0.4705356240204308
78,0.4231460210999498
79,0.5727561869080745
80,0.520779073281213
81,0.5995771177893345
82,0.435954409332755
83,0.4799342526543579
84,0.5127466067053552
85,0.5089077315602001
86,0.5031278437825378
87,0.4516159395489213
88,0.5319138612057225
89,0.550780559574673
90,0.5401456169859421
91,0.6391809177680325
92,0.5007147183746758
93,0.5506076054850209
94,0.44205794033623463
95,0.38417271316085616
96,0.5195925500195829
97,0.5318844716584867
98,0.43139696924702475
99,0.5040007152501721
100,0.3911049162223099
101,0.41684376900608944
102,0.3321166005676652
103,0.4058918958093797
104,0.3591261182159043
105,0.44040135925488993
106,0.6239365284463373
107,0.4997456064176378
108,0.3714753463019459
109,0.4036673318236171
110,0.45158184276306196
111,0.4814870884695862
112,0.6144730938896183
113,0.5847312365832043
114,0.43258666033688215
115,0.5173066765623643
116,0.5763043864800917
117,0.4291565440366129
118,0.5178151469123317
119,0.38628711814751693
120,0.4976019562640891
121,0.4958633327479088
122,0.6646741922238801
123,0.5298101790190122
124,0.40424777059745287
125,0.5487328044630252
126,0.5667796472214403
127,0.5324578025681899
128,0.5062855979413594
129,0.5467422235295223
130,0.5109717212807482
131,0.6335986807104431
132,0.6085504619059764
133,0.4537821831241743
134,0.4020479793216059
135,0.5303192114249715
136,0.584318753420124
137,0.5885837061866221
138,0.42593343262545696
139,0.5141437886734711
140,0.5750756993636008
141,0.44435813190773044
142,0.44075813105794304
143,0.45878831950971366
144,0.5163017378549356
145,0.5017368871195512
146,0.46348076046069114
147,0.3476747631442079
148,0.6661387628617169
149,0.5285855236780742
150,0.5144056745008626
151,0.43135152856961795
152,0.5460467584094688
153,0.680353645552797
154,0.41674906238497295
155,0.5099700979408043
156,0.580211506399691
157,0.4481776862800353
158,0.5536996911835271
159,0.5339863057018243
160,0.45821161708301894
161,0.44845351616227525
162,0.4994715398848199
163,0.43430601915096473
164,0.5335087611292153
165,0.546682810189288
166,0.4978585736322588
167,0.5402311493242824
168,0.5215449392807348
169,0.4780568681531182
170,0.5161105680898992
171,0.47613938108964604
172,0.6346167831305671
173,0.40887650954897126
174,0.5011635709360697
175,0.4796998719423457
176,0.5027372884255076
177,0.5307678444527343
178,0.5423037375030463
179,0.519415457777175
180,0.44363975378116177
181,0.5090731766893365
182,0.6140302517257316
183,0.5932970705389431
184,0.45784214654315136
185,0.5670459979115395
186,0.488669767941301
187,0.49946997833876833
188,0.509743255231526
189,0.39636781507838625
190,0.5790466004377406
191,0.5259348950393486
192,0.40743690069598826
193,0.5299761772537491
194,0.5136381977698756
195,0.50696873062882
196,0.5922207321760595
197,0.5115445280424006
198,0.5016920677599701
199,0.5908124791927852
200,0.5181131236902584
201,0.6079051680700439
202,0.4220973759465202
203,0.5166184103196673
204,0.5465119546093262
205,0.5760829241865036
206,0.4221359974676913
207,0.5703420923178145
208,0.4737516409530211
209,0.7114476517819391
210,0.5377999003750564
211,0.521970381363267
212,0.6082376660812112
213,0.5922804133331933
214,0.4515153660166825
215,0.4390250058330758
216,0.5984916290386227
217,0.7093806275177377
218,0.4712762090717753
219,0.5139351955987235
220,0.5834735936984826
221,0.6189877739786581
222,0.5014288213081337
223,0.4771710829804004
224,0.609820266387967
225,0.5820487043584935
226,0.31485025144146966
227,0.5786430085272894
228,0.4723986683793478
229,0.45259571076357824
230,0.4737120872674942
231,0.5416998145058757
232,0.5010668567548328
233,0.5971647041587865
234,0.5428291630158423
235,0.44506034385911847
236,0.5219587377922161
237,0.4546962690654368
238,0.43273732311148866
239,0.43257159203584133
240,0.6018565132703884
241,0.7231843815510552
242,0.613568847620133
243,0.5819569649285984
244,0.537711206732975
245,0.5372699177186535
246,0.5168758992579873
247,0.3896050716958476
248,0.4707403055570999
249,0.49385154983040636
250,0.6107128122078098
251,0.6397832511674311
252,0.4603290254118324
253,0.5159574584000703
254,0.6186761163897031
255,0.5734289432432957
256,0.4092587567826124
257,0.6034054348028268
258,0.5367187037915123
259,0.5790095221714892
260,0.4938462020530943
261,0.6314009455631104
262,0.5734139755870142
263,0.5599068367732891
264,0.4347707348721191
265,0.4795140318708512
266,0.44706923535353843
267,0.3918365443765289
268,0.5340132918207787
269,0.624497536123723
270,0.4459396216890627
271,0.5343495296724352
272,0.42576315341328924
273,0.4336068066861725
274,0.39680737424633344
275,0.4915288757260172
276,0.4755003332360682
277,0.5791741616987878
278,0.5043580200774836
279,0.5293787383246987
280,0.5335131728144992
281,0.5719539973791757
282,0.6152089325281285
283,0.5756926802661726
284,0.5734758195290661
285,0.6192569192166669
286,0.5547886377387595
287,0.5246038370867951
288,0.4631281943243832
289,0.4328685982863939
290,0.525418264336712
291,0.48495965664477875
292,0.476125307408034
293,0.5011700914629607
294,0.53585764929317
295,0.4175534442484656
296,0.6294745512006586
297,0.6114982935348696
298,0.5888952825104264
299,0.5150919036848813
300,0.4902515511415663
301,0.557123262968732
302,0.5846392259987099
303,0.4249787809929305
304,0.45226843673006834
305,0.4148035385050095
306,0.45144686293889796
307,0.3403053241898516
308,0.39978791224561255
309,0.5114402898285807
310,0.5308167492652024
311,0.46682333918789093
312,0.48889661890778463
313,0.4639284858497989
314,0.5668869180006897
315,0.4712621047361238
316,0.4218200058526077
317,0.47478418978338466
318,0.4492929676567403
319,0.5435484449324129
320,0.4205670509784144
321,0.47580684755847363
322,0.53853033441504
323,0.5295165641380927
324,0.6020494923940378
325,0.4523468074596603
326,0.49421521792543943
327,0.5066134728770846
328,0.3770473261853226
329,0.4449229455372628
330,0.4323199888583261
331,0.5177921840609122
332,0.4350820243762388
333,0.5993438360346603
334,0.3871130595473945
335,0.3445943603518021
336,0.5543061791439216
337,0.5718951846028725
338,0.5564691905071476
339,0.4109640217091192
340,0.5230687560042953
341,0.47060627502745095
342,0.4828120506238752
343,0.6013852020853142
344,0.4851381313728251
345,0.5175937948355914
346,0.43937707214523847
347,0.5273109905854237
348,0.4950503746302993
349,0.5406570515572154
350,0.47521759294721616
351,0.5268950205348221
352,0.4650070848301237
353,0.5321021028788108
354,0.3965437704003762
355,0.37753955905783826
356,0.4055400539625203
357,0.4983112880640269
358,0.46844980271685926
359,0.46637305557555314
360,0.457670823766167
361,0.3351163548085365
362,0.5345056063667021
363,0.5552341815135783
364,0.4306130373354686
365,0.48168040735053347
366,0.5566470451294315
367,0.5211078898477746
368,0.5067307367346431
369,0.42400151617600995
370,0.44249950859816567
371,0.4541384369854629
372,0.516045991958597
373,0.5405593741037229
374,0.35655719006089015
375,0.46209973643002616
376,0.4143478549628326
377,0.4798659652719685
378,0.44770693294616093
379,0.5215496066753151
380,0.37725725121084114
381,0.6271352788659358
382,0.5002611993959198
383,0.5504520743942275
384,0.4310982022890037
385,0.4621504195184314
386,0.4886916854001053
387,0.48672960166800944
388,0.5209047135092808
389,0.5507939610081621
390,0.5815680379097888
391,0.4891909161873376
392,0.4517963130153272
393,0.5965988198575661
394,0.4936067854470676
395,0.4865801148823505
396,0.4990663410808442
397,0.5362919589862407
398,0.41422375745943757
399,0.6641147142731327
400,0.4702733304965278
401,0.46511010974524003
402,0.4501317388825036
403,0.34779069784458677
404,0.5356427862430072
405,0.5186311072150419
406,0.5210739084247763
407,0.46164346720385196
408,0.584150777799616
409,0.49487527791714936
410,0.43195401366960773
411,0.4157459787416498
412,0.5472994354346675
413,0.337822830205938
414,0.43795859906274615
415,0.5263087785545925
416,0.48450120862582086
417,0.36101855304673286
418,0.40133994958141345
419,0.45598528848918074
420,0.5939505991318921
421,0.5719989617706066
422,0.5379058376352333
423,0.4939616524810802
424,0.5832503345828012
425,0.5453519322148161
426,0.49797645048285094
427,0.446734383882283
428,0.4895933707674545
429,0.5527791197316764
430,0.428638299028877
431,0.5191645591369465
432,0.46653147703797604
433,0.4623136583352435
434,0.4900157674285773
435,0.4306474855312053
436,0.3887222622170116
437,0.5271217188714151
438,0.46628878133796114
439,0.4432877897436536
440,0.5469112930967052
441,0.46143319850844616
442,0.3888483305744676
443,0.4466818638046006
444,0.6338937661863236
445,0.46096213767998784
446,0.3537436238608966
447,0.4185668550232224
448,0.40296337249271635
449,0.5068302376359707
450,0.5134140691189467
451,0.4956804364090548
452,0.42896773949046435
453,0.39536587683441143
454,0.5772525374839379
455,0.5388328863930255
456,0.5040251455204731
457,0.5315902266626901
458,0.48761712429461423
459,0.583099621361816
460,0.5180859816496816
461,0.4579214523304211
462,0.6689079048075007
463,0.5578921237814666
464,0.4983608046644551
465,0.6081155935519034
466,0.593105802154555
467,0.5230857214399823
468,0.5497255932017338
469,0.43120150181634403
470,0.387877941603659
471,0.4834021566799685
472,0.6059278949168151
473,0.6483629169091039
474,0.5674184618157138
475,0.5586710209253354
476,0.48044728774511647
477,0.4982250970176732
478,0.5081942357613488
479,0.4595355383404379
480,0.5340057413000412
481,0.5826214072745011
482,0.48696507701941777
483,0.47847889834003343
484,0.4472551783842412
485,0.5230457653312892
486,0.4950798236890825
487,0.5515449131249369
488,0.5506976790358002
489,0.6382861299751605
490,0.4314631453228254
491,0.4853505907782483
492,0.6097418885862647
493,0.5772270307630594
494,0.5591082507913216
495,0.4575483916282149
496,0.5871622582462737
497,0.5739623399571115
498,0.5605778182913917
499,0.7088624406861082
500,0.46824946141412455
501,0.5656823508153545
502,0.5153090593240162
503,0.5367653861382036
504,0.5706608404241519
505,0.5203824063771824
506,0.5329942071580631
507,0.5754945720546422
