1729;1217
3394;1346
3492;2468
3460;3460
130;1154
24;152
2178;2178
24;24
2178;2050
130;130
3460;3456
2040;2040
1872;1872
1555;1555
3691;3691
165;165
2669;2669
3999;3999
1534;1534
2386;2386
697;697
687;687
1509;1509
2406;2406
1819;1819
3492;3492
2882;2882
4068;4068
1381;1381
3479;3479
3394;3394
3226;3226
113;113
2938;2938
3790;3790
1110;1110
1851;1851
395;395
1503;1503
1938;1938
2050;2082
1729;1217
1154;1162
2178;2690
3394;1346
3492;2468
3492;3488
2386;2384
3456;3968
3460;3460
130;1154
1217;193
24;152
2178;2178
24;24
152;24
2178;2050
2882;2880
130;130
3460;3456
130;2
2040;2040
1872;1872
1555;1555
3691;3691
165;165
2669;2669
3999;3999
1534;1534
2386;2386
697;697
687;687
1509;1509
2406;2406
1819;1819
3492;3492
2882;2882
4068;4068
1381;1381
3479;3479
2050;2082
1729;1217
1154;1162
2178;2690
3394;1346
3492;2468
3492;3488
2384;2512
2386;2384
3456;3968
3460;3460
2178;2434
24;280
130;1154
1217;193
24;152
2178;2178
24;24
152;24
2050;2178
165;164
2178;2050
2882;2880
130;130
3460;3456
130;2
1346;1344
1217;1216
2880;2368
3456;1408
130;128
2040;2040
1872;1872
1555;1555
3691;3691
165;165
2669;2669
3999;3999
1534;1534
2386;2386
2178;2210
2050;2082
2434;2946
1729;1217
1216;1217
1154;1162
2178;2690
3394;1346
3492;2468
3492;3488
24;1048
2468;2340
2384;2512
2386;2384
1346;1090
2050;2058
3456;3968
2690;642
152;408
2178;2242
3460;3460
2178;2434
24;280
24;280
130;1154
1217;193
24;152
2178;2178
24;24
152;24
2050;2178
165;164
2178;2050
2882;2880
130;386
130;130
3460;3456
1408;3456
128;144
130;2
2178;2210
2050;2082
2434;2946
2434;3458
3456;3472
1216;1217
1154;1162
2178;2690
3492;3488
24;1048
2210;162
2468;2340
642;898
2050;3074
2384;2512
2386;2384
1346;1090
2050;2058
2512;2384
1154;1410
3456;3968
2690;642
152;408
2178;2242
2178;2242
24;88
164;228
3456;3968
2178;2434
24;280
24;280
2178;2434
130;134
1217;193
386;450
1162;138
2058;10
152;24
2050;2178
165;164
3074;3082
2178;2210
2178;2210
2434;2946
2946;2818
2434;3458
3456;3472
3968;3976
