770;770
216;216
608;608
3464;3464
216;208
3464;3208
608;96
2440;2440
2440;2312
3000;3000
983;983
502;502
3265;3265
83;83
3091;3091
3719;3719
1548;1548
3333;3333
3039;3039
1914;1914
1469;1469
499;499
2890;2890
2414;2414
1623;1623
587;587
423;423
1174;1174
3355;3355
3981;3981
3013;3013
4042;4042
1404;1404
3935;3935
1515;1515
3323;3323
3427;3427
3059;3059
3757;3757
1272;1272
770;2818
3265;2241
770;770
216;216
208;216
608;608
3464;3464
1548;1036
96;2144
216;208
3464;3208
2440;2504
608;96
3464;3456
2440;2440
2312;2440
2440;2312
3000;3000
983;983
502;502
3265;3265
83;83
3091;3091
3719;3719
1548;1548
3333;3333
3039;3039
1914;1914
1469;1469
499;499
2890;2890
2414;2414
1623;1623
587;587
423;423
1174;1174
3355;3355
3981;3981
3013;3013
4042;4042
770;2818
3456;3488
3265;2241
608;864
2504;3016
770;770
216;216
208;216
608;608
1036;1292
3464;3464
208;464
1548;1036
96;2144
216;208
3464;3208
216;208
2440;2504
2440;2504
2312;2376
3464;1416
608;96
3464;3456
2440;2440
2312;2440
2440;2312
2440;2432
3000;3000
983;983
502;502
3265;3265
83;83
3091;3091
3719;3719
1548;1548
3333;3333
3039;3039
1914;1914
1469;1469
499;499
770;2818
3456;3472
3464;3468
1292;3340
3456;3488
3265;2241
3208;3720
3265;2241
608;864
2504;3016
770;770
1416;1928
216;216
208;216
208;216
608;608
864;608
1036;1292
770;514
96;100
1548;1540
2312;2824
3464;3464
208;464
2440;3464
216;152
1548;1036
96;2144
608;544
216;208
3464;3208
216;208
2440;2504
2440;2504
2312;2376
3464;1416
2144;2080
2818;2816
608;96
3464;3456
770;2818
3456;3458
3456;3472
3464;3976
3464;3468
1292;3340
514;2562
3456;3488
3265;2241
3208;3720
3265;2241
608;864
2504;3016
3468;3212
1416;1928
1416;1928
208;216
208;216
864;608
544;608
2080;3104
1036;1292
3340;1292
770;514
96;100
1548;1540
2816;3840
3208;3272
2312;2824
208;464
2440;3464
3016;968
1036;1164
216;152
216;152
2144;2272
1548;1036
96;2144
608;544
3720;2696
3456;3458
3456;3472
3464;3976
3464;3976
3464;3468
2824;3848
1292;3340
514;2562
3456;3488
3208;3720
3265;2241
608;864
3104;3360
2504;3016
3468;3212
514;770
152;2200
3016;2888
1416;1928
1416;1928
208;216
3488;3232
864;608
544;608
2080;3104
864;608
544;608
1036;1292
3340;1292
2241;2177
770;514
96;100
1548;1540
2816;3840
3208;3272
2312;2824
3468;2444
208;464
2440;3464
3016;968
3232;3744
3456;3458
3456;3472
3464;3976
3464;3976
3464;3468
2824;3848
3472;3344
1292;3340
514;2562
3208;3720
3265;2241
2177;2241
3104;3360
3468;3212
968;3016
514;770
514;770
152;2200
3016;2888
1416;1928
1416;1928
3272;3528
208;216
3488;3232
1292;1420
864;608
544;608
2080;3104
864;608
544;608
216;88
3340;1292
2241;2177
3016;2760
770;514
96;100
1548;1540
2816;3840
3458;2434
3744;3744
