1538;1538
2720;2720
928;928
2312;2316
808;776
2312;2312
2239;2239
1367;1367
1068;1068
3921;3921
1457;1457
1207;1207
670;670
3949;3949
2322;2322
4071;4071
1240;1240
2866;2866
3811;3811
2640;2640
2211;2211
1193;1193
3380;3380
1950;1950
3774;3774
1674;1674
3690;3690
1102;1102
3238;3238
3470;3470
3858;3858
808;808
2979;2979
3995;3995
1748;1748
1635;1635
3195;3195
3962;3962
4012;4012
3739;3739
1538;1538
2312;2314
2720;2720
2316;2380
1240;216
928;928
1538;514
2322;2320
2312;2316
928;672
776;904
808;776
2312;2312
2239;2239
1367;1367
1068;1068
3921;3921
1457;1457
1207;1207
670;670
3949;3949
2322;2322
4071;4071
1240;1240
2866;2866
3811;3811
2640;2640
2211;2211
1193;1193
3380;3380
1950;1950
3774;3774
1674;1674
3690;3690
1102;1102
3238;3238
3470;3470
3858;3858
808;808
2979;2979
1538;1538
928;2976
2312;2314
672;680
2640;592
2720;2720
2314;2058
2316;2380
1240;216
1102;1100
928;928
514;642
1538;514
2320;2448
2322;2320
2322;2320
2312;2316
928;672
2380;332
776;904
808;776
2312;2312
2312;2056
904;392
776;264
2239;2239
1367;1367
1068;1068
3921;3921
1457;1457
1207;1207
670;670
3949;3949
2322;2322
4071;4071
1240;1240
2866;2866
3811;3811
2640;2640
2211;2211
1538;1538
2448;3472
514;522
928;2976
2312;2314
928;992
2640;2576
672;680
2640;592
2720;2720
2314;2058
1068;1064
2316;2380
2316;2380
1240;216
1102;1100
928;928
514;642
392;408
1538;514
2320;2448
2322;2320
2322;2320
2322;2320
2312;2316
928;672
2380;332
2320;2064
776;904
808;776
904;776
2720;2688
2312;2312
264;2312
672;160
592;576
2056;2184
2312;2056
904;392
642;640
2448;3472
514;522
928;2976
642;2690
2312;2314
928;992
2640;2576
672;680
2640;592
2314;2058
1068;1064
2064;2072
2316;2380
2316;2380
332;2380
1240;216
1102;1100
776;1800
514;642
392;408
672;928
1538;514
2320;2448
2322;2320
2322;2320
2322;2320
928;672
2380;332
2448;2192
2058;2050
2320;2064
2316;2060
2056;2060
776;904
2720;2208
904;776
2312;2376
522;520
2184;2440
392;2440
2448;3472
1064;3112
514;522
1100;3148
514;522
928;2976
642;2690
1800;1864
928;992
2640;2576
672;680
2060;2572
2640;592
2440;2472
2072;2200
2314;2058
2320;2384
1068;1064
2064;2072
2316;2380
332;2380
1102;1100
776;1800
514;642
392;408
672;928
992;928
2320;2448
2322;2320
2322;2320
2448;2320
2060;2124
2440;2444
928;672
2208;2272
2380;332
2380;332
2448;2192
2058;2050
2320;2064
2448;3472
1064;3112
2272;2784
514;522
1100;3148
514;522
642;2690
928;2976
928;2976
2576;2704
1800;1864
928;992
2640;2576
3472;3216
2060;2572
642;898
2440;2472
2072;2200
2320;2384
2320;2384
1068;1064
2064;2072
1864;1608
1800;1928
2064;2072
2316;2380
332;2380
776;1800
392;408
672;928
992;928
2322;2320
2448;2320
2060;2124
2440;2444
2472;424
2444;2316
928;672
2208;2272
1100;1036
3112;3240
1064;3112
3216;3472
2272;2784
1100;3148
514;522
642;2690
928;2976
928;2976
2784;2656
1064;1128
2576;2704
1800;1864
3472;3216
3472;3216
2060;2572
642;898
2440;2472
2384;2512
2072;2200
2976;2720
2072;2200
2320;2384
2320;2384
2380;2508
2064;2072
1864;1608
1800;1928
2064;2072
2200;2072
332;2380
776;1800
1864;1800
672;928
992;928
1036;1292
2320;2448
2448;2320
2060;2124
2440;2444
3112;3240
1064;3112
3216;3472
2272;2784
1100;3148
514;522
928;2976
928;2976
2784;2656
1064;1128
2576;2704
1800;1864
3472;3216
3472;3216
2060;2572
642;898
2440;2472
2384;2512
898;770
2072;2200
2976;2720
2072;2200
3240;1192
2072;2200
2320;2384
2320;2384
2380;2508
1864;1608
1800;1928
2064;2072
2200;2072
2720;2592
1864;1800
3148;1100
992;928
1036;1292
2512;2256
928;800
2320;2448
2124;2252
3112;3240
3216;3472
2272;2784
928;2976
928;2976
2784;2656
1064;1128
2576;2704
3472;3216
3472;3216
642;898
2384;2512
898;770
2976;2720
2072;2200
3240;1192
2072;2200
3240;1192
2320;2384
2380;2508
1864;1608
1800;1928
2064;2072
2200;2072
2720;2592
2200;2072
1192;1064
1100;1228
1864;1800
3148;1100
2976;928
2976;928
1036;1292
2512;2256
2704;656
928;800
2320;2448
2124;2252
2384;2128
2512;464
