2082;2210
2082;2082
3848;3848
1576;1568
2404;2340
3720;3720
3848;3592
2088;2152
3460;3460
2088;2088
1490;1490
4061;4061
1624;1624
3659;3659
379;379
1725;1725
1576;1576
1343;1343
3254;3254
3881;3881
3543;3543
53;53
875;875
2870;2870
3022;3022
2678;2678
2168;2168
2751;2751
1300;1300
1944;1944
2911;2911
3574;3574
665;665
568;568
2941;2941
2070;2070
989;989
3407;3407
2404;2404
906;906
2082;2210
2082;2082
3848;3848
1576;1568
2404;2340
3720;3720
3848;3592
2088;2152
1624;1608
3460;3460
2088;2088
2152;2088
3720;3712
906;904
2088;2056
1490;1490
4061;4061
1624;1624
3659;3659
379;379
1725;1725
1576;1576
1343;1343
3254;3254
3881;3881
3543;3543
53;53
875;875
2870;2870
3022;3022
2678;2678
2168;2168
2751;2751
1300;1300
1944;1944
2911;2911
3574;3574
665;665
568;568
2941;2941
2082;2210
1568;3616
2082;2082
3848;3976
1608;3656
3848;3848
1576;1568
1576;1568
2404;2340
3720;3720
3848;3592
2088;2152
2088;2152
1624;1608
1944;1928
1300;1296
3460;3460
2088;2088
2152;2088
3720;3712
3592;2568
3720;3208
906;904
904;648
2056;2312
2088;2056
1490;1490
4061;4061
1624;1624
3659;3659
379;379
1725;1725
1576;1576
1343;1343
3254;3254
3881;3881
3543;3543
53;53
875;875
2870;2870
2082;2210
1568;3616
2082;2082
2210;2082
2088;2600
1568;1824
3848;3976
1608;3656
1928;3976
3848;3848
3592;3848
1296;3344
1576;1568
1576;1568
2404;2340
3720;3720
2152;2280
3848;3592
2088;2152
2088;2152
3656;3592
1608;1736
904;908
2056;2058
1624;1608
1944;1928
1300;1296
2088;2216
3460;3460
3848;3840
2088;2088
2152;2088
3720;3712
1568;544
3592;2568
3720;3208
648;712
906;904
2312;2376
904;648
1568;3616
2210;2082
2088;2600
3720;3784
1736;3784
1568;1824
3848;3976
1608;3656
1928;3976
3592;3848
1296;3344
1576;1568
2152;2280
2152;2280
2088;2152
3656;3592
2568;3592
1608;1736
904;908
2056;2058
1624;1608
1944;1928
3976;1928
1300;1296
2088;2216
2280;2216
3848;3840
2152;2088
3976;2952
3656;2632
3208;3272
3720;3712
1568;544
2152;2144
3840;3584
3592;2568
3720;3208
648;712
906;904
908;904
1568;3616
3584;3616
2210;2082
2088;2600
2088;2600
3720;3784
1736;3784
1568;1824
3848;3976
1608;3656
1928;3976
3592;3656
1928;3976
3592;3848
1296;3344
1296;3344
3840;3848
544;548
2144;2148
1576;1568
2152;2280
2152;2280
3592;3720
2082;34
2088;2152
3656;3592
2568;3592
2280;2152
1608;1736
904;908
2056;2058
1944;1928
3976;1928
1300;1296
3976;3968
3976;3968
2088;2216
2280;2216
2632;2760
3848;3840
3616;3744
3584;3616
2210;2082
2088;2600
2088;2600
3720;3784
1736;3784
1568;1824
1928;3976
3592;3656
1928;3976
3968;3976
3592;3848
1296;3344
1296;3344
3840;3848
544;548
2144;2148
1824;1568
2152;2280
2152;2280
3592;3720
2216;2280
2082;34
3656;3592
2568;3592
2280;2152
3344;3088
1608;1736
904;908
2056;2058
3976;1928
3784;3776
1928;1800
3976;3968
3976;3968
3840;3968
2088;2216
2280;2216
2632;2760
3744;3744
