id,fitness
0,0.42314883534474884
1,0.38499860689279536
2,0.3540270109212599
3,0.3822508327445097
4,0.4470273717840887
5,0.4837383287154243
6,0.41501146263374417
7,0.4219768099249093
8,0.5373336760988242
9,0.45659913815840714
10,0.47121192557083863
11,0.456851437905625
12,0.5084160638557161
13,0.5025427112985882
14,0.47141380770475333
15,0.43579484550745484
16,0.4134743944142411
17,0.37412834209741475
18,0.3970769085962198
19,0.4266419342939076
20,0.3761610150007354
21,0.3911626079680194
22,0.4363243289257476
23,0.4102516405791158
24,0.567564255026477
25,0.48563389322118705
26,0.5129344865110073
27,0.4999152027202315
28,0.4748362492696475
29,0.44725353274846796
30,0.49029771519011256
31,0.4216407173550173
32,0.5085052394244284
33,0.42981480825450197
34,0.46176820272176844
35,0.4494518218270454
36,0.510620257088975
37,0.5067910113023376
38,0.5009891356594595
39,0.4674142802326517
40,0.5181403181639787
41,0.4883981070804846
42,0.474403355356822
43,0.5110351945485314
44,0.46745918714607715
45,0.5125781614458723
46,0.4528417187159433
47,0.468215083375568
48,0.523610916656381
49,0.4437246616215819
50,0.45676903195349705
51,0.44579385493321205
52,0.5299147926713825
53,0.5043761829206936
54,0.5396337077115321
55,0.47302081664692747
56,0.5731510152540917
57,0.542212980305725
58,0.4680768478537593
59,0.5060498909199066
60,0.5240402649257694
61,0.5474498752615129
62,0.48905733196137186
63,0.47139266098319965
64,0.4325784131769966
65,0.33316448737054266
66,0.5407244638229071
67,0.460767093421012
68,0.451468539493788
69,0.35619463892089226
70,0.5129832475297238
71,0.3457661830849004
72,0.4748881844751258
73,0.419836828463303
74,0.5580847450570963
75,0.5224899444498322
76,0.4436917578366012
77,0.3927804270583365
78,0.5216193445691253
79,0.39876484991893296
80,0.36426147718248475
81,0.28484608830073876
82,0.5442141740255086
83,0.4152716126018555
84,0.32614845496021694
85,0.26711674491406356
86,0.4770772662585821
87,0.3066961137825995
88,0.44647626833877446
89,0.4114234492516596
90,0.5602471185249064
91,0.4756671268958844
92,0.3556582155003147
93,0.3409890752487925
94,0.48328440449133947
95,0.357265821809988
96,0.42628163026797994
97,0.397437831789457
98,0.5471650431883724
99,0.5377778001144085
100,0.423408237809978
101,0.39870446456501335
102,0.4976603081203958
103,0.4010133710035036
104,0.45627372950713385
105,0.4825783340607714
106,0.5522076523635864
107,0.5979688123217828
108,0.40331378409381585
109,0.4337584138810115
110,0.493978733100822
111,0.4524801990160901
112,0.27724593112772256
113,0.2684006695739077
114,0.49889618183500933
115,0.44052374773928726
116,0.28275016433396183
117,0.2942885816157396
118,0.4753765294965899
119,0.37556550434853836
120,0.347143050225037
121,0.39344619170338246
122,0.5026114542754317
123,0.4993874232118701
124,0.2999422528150844
125,0.3666290731290225
126,0.469265995670372
127,0.4246033735544808
128,0.49934809066973135
129,0.46119786221777787
130,0.3609354815458091
131,0.38915930336905896
132,0.5232266271090713
133,0.5599375840404068
134,0.4219199332582935
135,0.4288852805494586
136,0.5418559637593737
137,0.46112142581895654
138,0.4576945500724925
139,0.44333406240727885
140,0.5129383515162657
141,0.5070649989591376
142,0.45789643220640713
143,0.4222774700091087
144,0.5054403087883953
145,0.46609425647156894
146,0.41975203826994073
147,0.44931706396762855
148,0.46812692937488964
149,0.48312852234217357
150,0.4589994585994685
151,0.43292677025283677
152,0.5620529125374307
153,0.4801225507321409
154,0.48938348086306543
155,0.4763641970722898
156,0.4693249067806014
157,0.4417421902594217
158,0.46674670954217085
159,0.3980897117070756
160,0.5622385657444601
161,0.48354813457453366
162,0.446210744341367
163,0.43389436344664395
164,0.5643535834090067
165,0.5605243376223693
166,0.4854316772790579
167,0.45185682185225023
168,0.5908573030880161
169,0.5611150920045221
170,0.529080677121964
171,0.5657125163136734
172,0.5401761720701147
173,0.5852951463699096
174,0.5075190404810852
175,0.5228924051407099
176,0.5931109020255845
177,0.5132246469907853
178,0.4569782326222673
179,0.4460030556019822
180,0.599414778040586
181,0.573876168289897
182,0.5398429083803021
183,0.4732300173156975
184,0.6358343700285335
185,0.6048963350801667
186,0.5127205394693056
187,0.550693582535453
188,0.5867236197002113
189,0.6101332300359548
190,0.5337010235769182
191,0.516036352598746
192,0.5087776685019791
193,0.40936374269552517
194,0.5476329344474563
195,0.46767556404556127
196,0.5276677948187706
197,0.43239389424587477
198,0.5198917181542732
199,0.35267465370944967
200,0.4794104721356753
201,0.4243591161238524
202,0.5445673695587501
203,0.508972568951486
204,0.4482140454971506
