id,eigencentrality
0,0.0
8192,3.69786508835886E-4
1,0.0
8193,3.69786508835886E-4
2,0.0
8194,3.69786508835886E-4
3,0.0
8195,3.69786508835886E-4
4,0.0
8196,3.69786508835886E-4
5,0.0
8197,3.69786508835886E-4
6,0.0
8198,3.69786508835886E-4
7,0.0
8199,3.69786508835886E-4
8,0.0
8200,3.69786508835886E-4
9,0.0
8201,3.69786508835886E-4
10,0.0
8202,3.69786508835886E-4
11,0.0
8203,3.69786508835886E-4
12,0.0
8204,3.69786508835886E-4
13,0.0
8205,3.69786508835886E-4
14,0.0
8206,3.69786508835886E-4
15,0.0
8207,3.69786508835886E-4
16,0.0
8208,3.69786508835886E-4
17,0.0
8209,3.69786508835886E-4
18,0.0
8210,3.69786508835886E-4
19,0.0
8211,3.69786508835886E-4
20,0.0
8212,3.69786508835886E-4
21,0.0
8213,3.69786508835886E-4
22,0.0
8214,3.69786508835886E-4
23,0.0
8215,3.69786508835886E-4
24,0.0
8216,3.69786508835886E-4
25,0.0
8217,3.69786508835886E-4
26,0.0
8218,3.69786508835886E-4
27,0.0
8219,3.69786508835886E-4
28,0.0
8220,3.69786508835886E-4
29,0.0
8221,3.69786508835886E-4
30,0.0
8222,3.69786508835886E-4
31,0.0
8223,3.69786508835886E-4
32,0.0
8224,3.69786508835886E-4
33,0.0
8225,3.69786508835886E-4
34,0.0
8226,3.69786508835886E-4
35,0.0
8227,3.69786508835886E-4
36,0.0
8228,3.69786508835886E-4
37,0.0
8229,3.69786508835886E-4
38,0.0
8230,3.69786508835886E-4
39,0.0
8231,3.69786508835886E-4
40,0.0
8232,3.69786508835886E-4
41,0.0
8233,3.69786508835886E-4
42,0.0
8234,3.69786508835886E-4
43,0.0
8235,3.69786508835886E-4
44,0.0
8236,3.69786508835886E-4
45,0.0
8237,3.69786508835886E-4
46,0.0
8238,3.69786508835886E-4
47,0.0
8239,3.69786508835886E-4
48,0.0
8240,3.69786508835886E-4
49,0.0
8241,3.69786508835886E-4
50,0.0
8242,3.69786508835886E-4
51,0.0
8243,3.69786508835886E-4
52,0.0
8244,3.69786508835886E-4
53,0.0
8245,3.69786508835886E-4
54,0.0
8246,3.69786508835886E-4
55,0.0
8247,3.69786508835886E-4
56,0.0
8248,3.69786508835886E-4
57,0.0
8249,3.69786508835886E-4
58,0.0
8250,3.69786508835886E-4
59,0.0
8251,3.69786508835886E-4
60,0.0
8252,3.69786508835886E-4
61,0.0
8253,3.69786508835886E-4
62,0.0
8254,3.69786508835886E-4
63,0.0
8255,3.69786508835886E-4
64,0.0
8256,3.69786508835886E-4
65,0.0
8257,3.69786508835886E-4
66,0.0
8258,3.69786508835886E-4
67,0.0
8259,3.69786508835886E-4
68,0.0
8260,3.69786508835886E-4
69,0.0
8261,3.69786508835886E-4
70,0.0
8262,3.69786508835886E-4
71,0.0
8263,3.69786508835886E-4
72,0.0
8264,3.69786508835886E-4
73,0.0
8265,3.69786508835886E-4
74,0.0
8266,3.69786508835886E-4
75,0.0
8267,3.69786508835886E-4
76,0.0
8268,3.69786508835886E-4
77,0.0
8269,3.69786508835886E-4
78,0.0
8270,3.69786508835886E-4
79,0.0
