1089;1217
769;769
1089;1089
1412;1420
228;228
2564;2564
1412;1412
228;224
960;960
960;832
2564;2560
3475;3475
2505;2505
2509;2509
1830;1830
110;110
3686;3686
1665;1665
876;876
2937;2937
380;380
3051;3051
2428;2428
2011;2011
3321;3321
2951;2951
3469;3469
1326;1326
1744;1744
1843;1843
112;112
3491;3491
1091;1091
2138;2138
1770;1770
2549;2549
1694;1694
637;637
3039;3039
3933;3933
1089;1217
769;769
1089;1089
112;48
1412;1420
1412;1420
228;228
1420;1292
960;1984
224;232
2564;2692
2564;2564
2560;2568
1412;1412
228;224
960;960
960;832
2564;2560
228;196
832;768
3475;3475
2505;2505
2509;2509
1830;1830
110;110
3686;3686
1665;1665
876;876
2937;2937
380;380
3051;3051
2428;2428
2011;2011
3321;3321
2951;2951
3469;3469
1326;1326
1744;1744
1843;1843
112;112
1089;1217
769;769
1089;1089
2692;2700
112;48
769;513
1412;1420
1412;1420
228;228
1420;1292
960;1984
960;1984
224;232
1217;193
2564;2692
232;104
224;2272
2564;2564
1292;1036
2560;3584
2560;2568
1412;1412
1420;1412
228;224
228;224
960;960
1984;960
960;832
768;832
2564;2560
2568;2560
228;196
832;768
1412;388
196;68
3475;3475
2505;2505
2509;2509
1830;1830
110;110
1089;1217
1089;1217
2272;2784
769;769
1089;1089
2692;2700
2700;2572
112;48
769;513
232;488
1412;1420
1412;1420
228;228
3584;3648
1420;1292
228;100
1412;3460
960;964
960;1984
960;1984
832;836
224;232
1217;193
1217;193
1984;1856
2564;2692
232;104
193;65
224;2272
2564;2564
1292;1036
2560;3584
2560;2568
1984;1920
196;1220
1412;1412
1420;1412
1420;1416
1420;1416
2692;644
1089;1217
2272;2784
100;2148
2692;2700
48;176
193;2241
193;2241
2700;2572
1920;1924
112;48
769;513
232;488
3648;3776
1412;1420
3584;3648
1420;1292
228;100
1412;3460
960;964
960;1984
960;1984
832;836
224;232
1217;193
1217;193
488;232
1984;1856
2564;2692
232;104
193;65
1036;1164
224;2272
1292;1036
2560;3584
2272;2144
1984;1728
2560;2568
1984;1920
196;1220
1856;1600
1089;1217
2272;2784
193;1217
1217;1089
2272;3296
100;2148
3584;3588
2692;2700
1984;4032
65;73
1728;1732
836;2884
48;176
193;2241
193;2241
2700;2572
1920;1924
769;513
232;488
3648;3776
2784;736
488;360
3584;3648
228;100
1412;3460
960;964
960;1984
832;836
1217;193
1217;193
488;232
1984;1856
232;104
193;65
1036;1164
232;104
224;2272
3776;3712
1292;1036
2560;3584
513;2561
1089;1217
2272;2784
193;1217
3460;3468
1217;1089
2272;3296
100;2148
3584;3588
1984;4032
65;73
1728;1732
65;73
836;2884
48;176
193;2241
193;2241
232;2280
2272;2280
2700;2572
1920;1924
1856;3904
1217;1153
1217;1153
232;488
3648;3776
2784;736
488;360
488;360
3584;3648
73;9
2241;2177
228;100
1412;3460
960;964
2148;100
836;964
832;836
1217;193
488;232
513;2561
1153;3201
2241;2497
3648;3656
193;1217
3460;3468
1217;1089
9;2057
2272;3296
100;2148
3584;3588
1984;4032
65;73
1728;1732
65;73
836;2884
48;176
193;2241
193;2241
232;2280
2272;2280
232;2280
1920;1924
1856;3904
100;356
100;356
1217;1153
1217;1153
3648;3776
2784;736
488;360
488;360
73;9
2241;2177
3296;1248
2148;100
836;964
836;964
488;232
2241;193
513;2561
1153;3201
3656;3784
2177;3201
2241;2497
3648;3656
193;1217
3460;3468
1217;1089
9;2057
2272;3296
3584;3588
1984;4032
65;73
1728;1732
65;73
836;2884
232;2280
2272;2280
232;2280
1856;3904
3468;3212
100;356
100;356
1217;1153
1217;1153
1089;1025
2784;736
488;360
488;360
73;9
3776;3648
2241;2177
3296;1248
2241;2177
2280;2216
2148;100
836;964
836;964
2561;2049
2177;2689
513;2561
2049;2561
1153;3201
3656;3784
2177;3201
2241;2497
3648;3656
3460;3468
9;2057
1153;1409
1153;1409
2884;3012
65;73
232;2280
2272;2280
232;2280
1856;3904
3468;3212
100;356
100;356
1217;1153
1217;1153
1089;1025
2497;449
488;360
73;9
3776;3648
73;9
73;9
2241;2177
3296;1248
2241;2177
2280;2216
2148;100
836;964
836;964
356;100
2561;2049
3784;3272
2177;2689
2049;2561
1153;3201
3656;3784
2177;3201
1153;3201
2241;2497
3648;3656
9;2057
1153;1409
1153;1409
2884;3012
232;2280
3468;3212
2280;2152
100;356
100;356
3201;1153
1089;1025
2497;449
360;488
9;137
3776;3648
73;9
73;9
3296;1248
2241;2177
2280;2216
2049;2177
836;964
356;100
2561;2049
356;292
964;836
3784;3272
449;193
3012;3008
3272;3264
3648;3136
1248;1216
2177;2689
2049;2561
3656;3784
2177;3201
1153;3201
2049;2053
3201;3073
1153;1409
1153;1409
2884;3012
3008;4032
2216;2280
3468;3212
2280;2152
3201;1153
1089;1025
2497;449
360;488
9;137
3264;3776
3776;3648
73;9
73;9
137;9
3136;3648
2241;2177
2280;2216
2049;2177
2280;2216
356;100
3012;964
2561;2049
2561;2049
1248;1120
2177;2049
356;292
964;836
964;836
3784;3272
449;193
2177;2689
2049;2561
1153;3201
1153;3201
2049;2053
3201;3073
2049;3073
1153;1409
1153;1409
1025;1089
2884;3012
964;3012
3008;4032
9;73
2216;2280
3648;3904
2280;2152
2216;2472
2049;2113
3201;1153
2053;5
2497;449
360;488
3272;3528
9;137
3264;3776
9;137
449;321
73;9
73;9
137;9
3136;3648
2049;2177
2280;2216
3201;2177
3201;2177
356;100
3012;964
2561;2049
1248;1120
1153;3201
1153;3201
2049;2053
3201;3073
2049;3073
3201;3073
1025;1089
9;2057
964;3012
1409;1281
3008;4032
9;73
2216;2280
2216;2280
3648;3904
2280;2152
2216;2472
2049;2113
2280;2152
100;356
3201;1153
2053;5
360;488
3272;3528
1153;1025
9;137
3264;3776
9;137
449;321
3012;2948
137;9
3136;3648
2049;2177
2280;2216
3201;2177
3201;2177
2472;2216
3012;964
2561;2049
1248;1120
3073;3329
1153;3201
2049;2053
3201;3073
2049;3073
3201;3073
2177;2185
1025;1089
9;2057
964;3012
1409;1281
3008;4032
9;73
3776;4032
2216;2280
2216;2280
3648;3904
2216;2472
2049;2113
2280;2152
100;356
2053;5
3272;3528
1153;1025
1089;1025
3012;2756
1281;1025
1153;1025
3264;3776
9;137
4032;3776
449;321
3012;2948
137;9
3136;3648
2057;9
73;9
2948;2820
2280;2216
3201;2177
3073;3329
2177;2689
1153;3201
2049;3073
3201;3073
2177;2185
1025;1089
9;2057
1025;1089
964;3012
1409;1281
1025;1281
9;73
3776;4032
3012;2884
2216;2280
2113;2241
3648;3904
2216;2472
2049;2113
2280;2152
2280;2152
100;356
1025;1153
2053;5
3272;3528
1153;1025
1089;1025
3012;2756
1281;1025
1153;1025
9;137
4032;3776
2185;137
449;321
3012;2948
2820;2948
2057;9
73;9
3776;3648
3073;3329
1281;3329
2177;2689
3201;3073
2177;2185
9;2057
1025;1089
1409;1281
1025;1281
3329;1281
2884;3012
1025;1281
3776;4032
3904;4032
3012;2884
2216;2280
2113;2241
4032;3904
9;265
2280;2152
2280;2152
100;356
1025;1153
1025;1153
1153;1025
1089;1025
3012;2756
1281;1025
1153;1025
3073;1025
1281;1025
4032;3776
2185;137
3012;2948
2820;2948
2057;9
73;9
3776;3648
2689;2177
1089;65
3073;3329
1281;3329
2177;2689
